,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 26,Unnamed: 27,Etichette di colonna,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
1191,MN,MANTOVA,PO020030NU0004,2009-08-04,17.9,soggiacenza statica,3.72,14.18,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,MN,MANTOVA,PO020030NU0004,2009-09-07,17.9,soggiacenza statica,3.74,14.16,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,MN,MANTOVA,PO020030NU0004,2009-10-30,17.9,soggiacenza statica,3.8,14.1,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,MN,MANTOVA,PO020030NU0004,2009-11-19,17.9,soggiacenza statica,3.73,14.17,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,MN,MANTOVA,PO020030NU0004,2009-12-28,17.9,soggiacenza statica,3.63,14.27,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196,MN,MANTOVA,PO020030NU0004,2010-01-31,17.9,soggiacenza statica,3.50675,14.39325,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,MN,MANTOVA,PO020030NU0004,2010-02-23,17.9,soggiacenza statica,3.484260869565216,14.415739130434783,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,MN,MANTOVA,PO020030NU0004,2010-03-30,17.9,soggiacenza statica,3.49,14.41,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,MN,MANTOVA,PO020030NU0004,2010-04-12,17.9,soggiacenza statica,3.52,14.38,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,MN,MANTOVA,PO020030NU0004,2010-05-28,17.9,soggiacenza statica,3.5,14.4,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,MN,MANTOVA,PO020030NU0004,2010-06-30,17.9,soggiacenza statica,3.4,14.5,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,MN,MANTOVA,PO020030NU0004,2010-07-30,17.9,soggiacenza statica,3.59,14.31,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,MN,MANTOVA,PO020030NU0004,2010-08-12,17.9,soggiacenza statica,3.55,14.35,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,MN,MANTOVA,PO020030NU0004,2010-09-10,17.9,soggiacenza statica,3.491428571428571,14.408571428571431,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,MN,MANTOVA,PO020030NU0004,2010-10-01,17.9,soggiacenza statica,3.471548387096774,14.428451612903226,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,MN,MANTOVA,PO020030NU0004,2010-11-01,17.9,soggiacenza statica,3.376333333333333,14.523666666666665,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,MN,MANTOVA,PO020030NU0004,2010-12-01,17.9,soggiacenza statica,3.302310344827586,14.597689655172413,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,MN,MANTOVA,PO020030NU0004,2011-01-01,17.9,soggiacenza statica,3.3497777777777773,14.550222222222223,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,MN,MANTOVA,PO020030NU0004,2011-02-28,17.9,soggiacenza statica,3.45,14.45,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,MN,MANTOVA,PO020030NU0004,2011-03-31,17.9,soggiacenza statica,3.41,14.49,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,MN,MANTOVA,PO020030NU0004,2011-04-26,17.9,soggiacenza statica,3.53,14.37,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,MN,MANTOVA,PO020030NU0004,2011-05-10,17.9,soggiacenza statica,3.55,14.35,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,MN,MANTOVA,PO020030NU0004,2011-06-20,17.9,soggiacenza statica,3.43,14.47,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,MN,MANTOVA,PO020030NU0004,2011-07-14,17.9,soggiacenza statica,3.54,14.36,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,MN,MANTOVA,PO020030NU0004,2011-08-12,17.9,soggiacenza statica,3.62,14.28,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,MN,MANTOVA,PO020030NU0004,2011-09-07,17.9,soggiacenza statica,3.41,14.49,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,MN,MANTOVA,PO020030NU0004,2011-10-04,17.9,soggiacenza statica,3.69,14.21,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,MN,MANTOVA,PO020030NU0004,2011-11-02,17.9,soggiacenza statica,3.59,14.31,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,MN,MANTOVA,PO020030NU0004,2011-12-06,17.9,soggiacenza statica,3.63,14.27,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,MN,MANTOVA,PO020030NU0004,2012-01-11,17.9,soggiacenza statica,3.68,14.22,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,MN,MANTOVA,PO020030NU0004,2012-02-29,17.9,soggiacenza statica,3.71,14.19,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,MN,MANTOVA,PO020030NU0004,2012-03-23,17.9,soggiacenza statica,3.72,14.18,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,MN,MANTOVA,PO020030NU0004,2012-04-06,17.9,soggiacenza statica,3.72,14.18,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,MN,MANTOVA,PO020030NU0004,2012-05-15,17.9,soggiacenza statica,3.67,14.23,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,MN,MANTOVA,PO020030NU0004,2012-06-21,17.9,soggiacenza statica,3.7,14.2,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,MN,MANTOVA,PO020030NU0004,2012-07-23,17.9,soggiacenza statica,3.76,14.14,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,MN,MANTOVA,PO020030NU0004,2012-08-09,17.9,soggiacenza statica,2.8,15.1,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,MN,MANTOVA,PO020030NU0004,2012-09-27,17.9,soggiacenza statica,3.72,14.18,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,MN,MANTOVA,PO020030NU0004,2012-10-17,17.9,soggiacenza statica,3.5,14.4,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,MN,MANTOVA,PO020030NU0004,2012-11-30,17.9,soggiacenza statica,3.5,14.4,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,MN,MANTOVA,PO020030NU0004,2012-12-28,17.9,soggiacenza statica,3.51,14.39,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,MN,MANTOVA,PO020030NU0004,2013-01-30,17.9,soggiacenza statica,3.38,14.52,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,MN,MANTOVA,PO020030NU0004,2013-02-28,17.9,soggiacenza statica,3.4,14.5,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,MN,MANTOVA,PO020030NU0004,2013-03-11,17.9,soggiacenza statica,3.36,14.54,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,MN,MANTOVA,PO020030NU0004,2013-04-07,17.9,soggiacenza statica,3.42,14.48,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,MN,MANTOVA,PO020030NU0004,2013-05-07,17.9,soggiacenza statica,3.46,14.44,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,MN,MANTOVA,PO020030NU0004,2013-06-27,17.9,soggiacenza statica,3.47,14.43,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,MN,MANTOVA,PO020030NU0004,2013-07-24,17.9,soggiacenza statica,3.58,14.32,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,MN,MANTOVA,PO020030NU0004,2013-08-13,17.9,soggiacenza statica,3.65,14.25,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,MN,MANTOVA,PO020030NU0004,2013-09-27,17.9,soggiacenza statica,3.64,14.26,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,MN,MANTOVA,PO020030NU0004,2013-10-21,17.9,soggiacenza statica,3.6,14.3,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,MN,MANTOVA,PO020030NU0004,2013-11-29,17.9,soggiacenza statica,3.62,14.28,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,MN,MANTOVA,PO020030NU0004,2013-12-20,17.9,soggiacenza statica,3.57,14.33,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,MN,MANTOVA,PO020030NU0004,2014-01-29,17.9,soggiacenza statica,3.42,14.48,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,MN,MANTOVA,PO020030NU0004,2014-02-18,17.9,soggiacenza statica,3.35,14.55,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,MN,MANTOVA,PO020030NU0004,2014-03-25,17.9,soggiacenza statica,3.3,14.6,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,MN,MANTOVA,PO020030NU0004,2014-04-10,17.9,soggiacenza statica,3.4,14.5,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,MN,MANTOVA,PO020030NU0004,2014-05-30,17.9,soggiacenza statica,3.45,14.45,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,MN,MANTOVA,PO020030NU0004,2014-06-04,17.9,soggiacenza statica,3.4,14.5,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,MN,MANTOVA,PO020030NU0004,2014-07-14,17.9,soggiacenza statica,3.52,14.38,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,MN,MANTOVA,PO020030NU0004,2014-08-14,17.9,soggiacenza statica,3.65,14.25,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,MN,MANTOVA,PO020030NU0004,2014-09-30,17.9,soggiacenza statica,3.82,14.08,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,MN,MANTOVA,PO020030NU0004,2014-10-29,17.9,soggiacenza statica,3.41,14.49,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,MN,MANTOVA,PO020030NU0004,2014-11-28,17.9,soggiacenza statica,3.48,14.42,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,MN,MANTOVA,PO020030NU0004,2014-12-18,17.9,soggiacenza statica,3.35,14.55,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,MN,MANTOVA,PO020030NU0004,2015-01-30,17.9,soggiacenza statica,3.16,14.74,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,MN,MANTOVA,PO020030NU0004,2015-02-20,17.9,soggiacenza statica,3.13,14.77,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,MN,MANTOVA,PO020030NU0004,2015-03-19,17.9,soggiacenza statica,3.57,14.33,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,MN,MANTOVA,PO020030NU0004,2015-04-28,17.9,soggiacenza statica,3.61,14.29,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,MN,MANTOVA,PO020030NU0004,2015-05-27,17.9,soggiacenza statica,3.63,14.27,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,MN,MANTOVA,PO020030NU0004,2015-06-12,17.9,soggiacenza statica,3.7,14.2,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,MN,MANTOVA,PO020030NU0004,2015-07-30,17.9,soggiacenza statica,3.75,14.15,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,MN,MANTOVA,PO020030NU0004,2015-08-28,17.9,soggiacenza statica,3.2,14.7,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,MN,MANTOVA,PO020030NU0004,2015-09-30,17.9,soggiacenza statica,3.6,14.3,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,MN,MANTOVA,PO020030NU0004,2015-10-30,17.9,soggiacenza statica,3.52,14.38,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,MN,MANTOVA,PO020030NU0004,2015-11-23,17.9,soggiacenza statica,3.5,14.4,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,MN,MANTOVA,PO020030NU0004,2015-12-02,17.9,soggiacenza statica,3.55,14.35,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,MN,MANTOVA,PO020030NU0004,2016-01-22,17.9,soggiacenza statica,3.68,14.22,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,MN,MANTOVA,PO020030NU0004,2016-02-29,17.9,soggiacenza statica,3.5,14.4,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,MN,MANTOVA,PO020030NU0004,2016-03-29,17.9,soggiacenza statica,3.5,14.4,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,MN,MANTOVA,PO020030NU0004,2016-04-26,17.9,soggiacenza statica,3.52,14.38,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,MN,MANTOVA,PO020030NU0004,2016-05-20,17.9,soggiacenza statica,3.5,14.4,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,MN,MANTOVA,PO020030NU0004,2016-06-24,17.9,soggiacenza statica,3.55,14.35,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,MN,MANTOVA,PO020030NU0004,2016-07-28,17.9,soggiacenza statica,3.42,14.48,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,MN,MANTOVA,PO020030NU0004,2016-08-12,17.9,soggiacenza statica,3.57,14.33,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,MN,MANTOVA,PO020030NU0004,2016-09-29,17.9,soggiacenza statica,3.55,14.35,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,MN,MANTOVA,PO020030NU0004,2016-10-21,17.9,soggiacenza statica,3.46,14.44,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,MN,MANTOVA,PO020030NU0004,2016-11-30,17.9,soggiacenza statica,3.49,14.41,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,MN,MANTOVA,PO020030NU0004,2016-12-16,17.9,soggiacenza statica,3.55,14.35,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,MN,MANTOVA,PO020030NU0004,2017-01-20,17.9,soggiacenza statica,3.57,14.33,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,MN,MANTOVA,PO020030NU0004,2017-02-10,17.9,soggiacenza statica,3.59,14.31,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,MN,MANTOVA,PO020030NU0004,2017-03-14,17.9,soggiacenza statica,3.63,14.27,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,MN,MANTOVA,PO020030NU0004,2017-04-27,17.9,soggiacenza statica,3.63,14.27,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,MN,MANTOVA,PO020030NU0004,2017-05-01,17.9,,3.668333333333333,14.231666666666666,3.4611122311827986,3.6400000000000006,14.26,14.438887768817201,0.17888776881720148,13.991668346774198,14.707219422043003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
