,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1
2161,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2019-06-13,29.18,soggiacenza statica,3.04,26.14,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2162,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2019-07-02,29.18,soggiacenza statica,2.75,26.43,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2163,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2019-08-05,29.18,soggiacenza statica,3.02,26.16,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2164,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2019-09-09,29.18,soggiacenza statica,3.59,25.59,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2165,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2019-10-22,29.18,soggiacenza statica,3.91,25.27,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2166,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2019-11-07,29.18,soggiacenza statica,3.85,25.33,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2167,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2019-12-03,29.18,soggiacenza statica,3.51,25.67,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2168,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2020-01-13,29.18,soggiacenza statica,3.61,25.57,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2169,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2020-02-11,29.18,soggiacenza statica,3.7,25.48,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2170,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2020-06-08,29.18,soggiacenza statica,2.97,26.21,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2171,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2020-07-13,29.18,soggiacenza statica,2.99,26.19,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2172,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2020-08-04,29.18,soggiacenza statica,3.46,25.72,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2173,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2020-09-08,29.18,soggiacenza statica,3.73,25.45,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2174,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2020-10-22,29.18,soggiacenza statica,3.82,25.36,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2175,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2020-12-03,29.18,soggiacenza statica,3.88,25.3,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2176,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2021-01-14,29.18,soggiacenza statica,3.43,25.75,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2177,CR,SAN MARTINO DEL LAGO,PO019091NRA001,2021-03-16,29.18,soggiacenza statica,3.66,25.52,3.1175,3.8725,25.307499999999997,26.0625,0.7550000000000026,24.174999999999994,27.195000000000004,,,,,,,,,
2178,LO,SAN ROCCO AL PORTO,PO098049NR0141,2014-05-26,49.723,soggiacenza statica,4.9,44.823,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2179,LO,SAN ROCCO AL PORTO,PO098049NR0141,2014-11-19,49.723,soggiacenza statica,1.8,47.923,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,OUTLIER,,,,,,,,
2180,LO,SAN ROCCO AL PORTO,PO098049NR0141,2015-02-09,49.723,soggiacenza statica,5.1,44.623,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2181,LO,SAN ROCCO AL PORTO,PO098049NR0141,2015-03-19,49.723,soggiacenza statica,4.75,44.973,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2182,LO,SAN ROCCO AL PORTO,PO098049NR0141,2015-04-17,49.723,soggiacenza statica,4.79,44.933,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2183,LO,SAN ROCCO AL PORTO,PO098049NR0141,2015-05-28,49.723,soggiacenza statica,4.65,45.073,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2184,LO,SAN ROCCO AL PORTO,PO098049NR0141,2015-06-18,49.723,soggiacenza statica,5.03,44.693,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2185,LO,SAN ROCCO AL PORTO,PO098049NR0141,2015-07-30,49.723,soggiacenza statica,6.22,43.503,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2186,LO,SAN ROCCO AL PORTO,PO098049NR0141,2015-09-08,49.723,soggiacenza statica,5.91,43.813,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2187,LO,SAN ROCCO AL PORTO,PO098049NR0141,2015-10-13,49.723,soggiacenza statica,5.37,44.353,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2188,LO,SAN ROCCO AL PORTO,PO098049NR0141,2015-11-10,49.723,soggiacenza statica,5.63,44.093,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2189,LO,SAN ROCCO AL PORTO,PO098049NR0141,2015-12-17,49.723,soggiacenza statica,6.13,43.593,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2190,LO,SAN ROCCO AL PORTO,PO098049NR0141,2016-01-18,49.723,soggiacenza statica,6.4,43.323,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2191,LO,SAN ROCCO AL PORTO,PO098049NR0141,2016-02-10,49.723,soggiacenza statica,6.49,43.233,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2192,LO,SAN ROCCO AL PORTO,PO098049NR0141,2016-03-02,49.723,soggiacenza statica,6.31,43.413,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2193,LO,SAN ROCCO AL PORTO,PO098049NR0141,2016-04-07,49.723,soggiacenza statica,5.85,43.873,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2194,LO,SAN ROCCO AL PORTO,PO098049NR0141,2016-05-02,49.723,soggiacenza statica,5.77,43.953,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2195,LO,SAN ROCCO AL PORTO,PO098049NR0141,2016-06-10,49.723,soggiacenza statica,5.73,43.993,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2196,LO,SAN ROCCO AL PORTO,PO098049NR0141,2016-07-08,49.723,soggiacenza statica,5.56,44.163,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2197,LO,SAN ROCCO AL PORTO,PO098049NR0141,2016-08-04,49.723,soggiacenza statica,6.22,43.503,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2198,LO,SAN ROCCO AL PORTO,PO098049NR0141,2016-09-08,49.723,soggiacenza statica,6.39,43.333,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2199,LO,SAN ROCCO AL PORTO,PO098049NR0141,2016-10-07,49.723,soggiacenza statica,6.42,43.303,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2200,LO,SAN ROCCO AL PORTO,PO098049NR0141,2016-11-15,49.723,soggiacenza statica,6.45,43.273,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2201,LO,SAN ROCCO AL PORTO,PO098049NR0141,2016-12-12,49.723,soggiacenza statica,4.94,44.783,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2202,LO,SAN ROCCO AL PORTO,PO098049NR0141,2017-01-16,49.723,soggiacenza statica,5.81,43.913,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2203,LO,SAN ROCCO AL PORTO,PO098049NR0141,2017-02-16,49.723,soggiacenza statica,6.01,43.713,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2204,LO,SAN ROCCO AL PORTO,PO098049NR0141,2017-03-17,49.723,soggiacenza statica,6.16,43.563,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2205,LO,SAN ROCCO AL PORTO,PO098049NR0141,2017-04-10,49.723,soggiacenza statica,5.82,43.903,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2206,LO,SAN ROCCO AL PORTO,PO098049NR0141,2017-05-29,49.723,soggiacenza statica,5.81,43.913,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2207,LO,SAN ROCCO AL PORTO,PO098049NR0141,2017-06-16,49.723,soggiacenza statica,5.98,43.743,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2208,LO,SAN ROCCO AL PORTO,PO098049NR0141,2017-07-13,49.723,soggiacenza statica,6.27,43.453,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2209,LO,SAN ROCCO AL PORTO,PO098049NR0141,2017-08-23,49.723,soggiacenza statica,6.69,43.033,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2210,LO,SAN ROCCO AL PORTO,PO098049NR0141,2017-09-19,49.723,soggiacenza statica,6.4,43.323,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2211,LO,SAN ROCCO AL PORTO,PO098049NR0141,2017-10-16,49.723,soggiacenza statica,6.52,43.203,5.4175,6.3,43.423,44.3055,0.8825000000000003,42.09925,45.62925,,,,,,,,,
2212,MN,SERMIDE E FELONICA,PO020061NR0001,2018-01-01,10.65,,2.848884408602128,7.801115591397872,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2213,MN,SERMIDE,PO020061NR0001,2019-12-01,10.65,,4.798400537634407,5.851599462365593,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,OUTLIER,,,,,,,,
2214,MN,SERMIDE E FELONICA,PO020061NR0001,2020-01-01,10.65,,4.1461693548387055,6.503830645161295,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2215,MN,SERMIDE E FELONICA,PO020061NR0001,2020-02-01,10.65,,3.3051580459769943,7.344841954023006,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2216,MN,SERMIDE E FELONICA,PO020061NR0001,2020-07-01,10.65,,2.52235215053763,8.12764784946237,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2217,MN,SERMIDE E FELONICA,PO020061NR0001,2020-08-01,10.65,,2.2910752688172025,8.358924731182798,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2218,MN,SERMIDE E FELONICA,PO020061NR0001,2021-01-01,10.65,,4.2505487804878,6.3994512195122,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2219,MN,SERMIDE E FELONICA,PO020061NR0001,2002-11-28,10.65,soggiacenza statica,3.1,7.55,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2220,MN,SERMIDE E FELONICA,PO020061NR0001,2005-01-15,10.65,soggiacenza statica,2.69,7.96,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2221,MN,SERMIDE E FELONICA,PO020061NR0001,2005-02-15,10.65,soggiacenza statica,2.93,7.72,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2222,MN,SERMIDE E FELONICA,PO020061NR0001,2005-03-15,10.65,soggiacenza statica,2.89,7.76,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2223,MN,SERMIDE E FELONICA,PO020061NR0001,2005-04-15,10.65,soggiacenza statica,2.0,8.65,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2224,MN,SERMIDE E FELONICA,PO020061NR0001,2005-05-15,10.65,soggiacenza statica,2.31,8.34,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2225,MN,SERMIDE E FELONICA,PO020061NR0001,2005-06-15,10.65,soggiacenza statica,3.28,7.37,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2226,MN,SERMIDE E FELONICA,PO020061NR0001,2005-07-15,10.65,soggiacenza statica,3.7,6.95,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2227,MN,SERMIDE E FELONICA,PO020061NR0001,2005-08-15,10.65,soggiacenza statica,3.44,7.21,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2228,MN,SERMIDE E FELONICA,PO020061NR0001,2005-09-15,10.65,soggiacenza statica,2.19,8.46,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2229,MN,SERMIDE E FELONICA,PO020061NR0001,2005-10-15,10.65,soggiacenza statica,2.7,7.95,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2230,MN,SERMIDE E FELONICA,PO020061NR0001,2005-11-15,10.65,soggiacenza statica,2.85,7.8,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2231,MN,SERMIDE E FELONICA,PO020061NR0001,2005-12-15,10.65,soggiacenza statica,2.38,8.27,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2232,MN,SERMIDE E FELONICA,PO020061NR0001,2006-01-15,10.65,soggiacenza statica,2.8,7.85,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2233,MN,SERMIDE E FELONICA,PO020061NR0001,2006-02-15,10.65,soggiacenza statica,1.9,8.75,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2234,MN,SERMIDE E FELONICA,PO020061NR0001,2006-03-15,10.65,soggiacenza statica,2.41,8.24,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2235,MN,SERMIDE E FELONICA,PO020061NR0001,2006-04-15,10.65,soggiacenza statica,2.95,7.7,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2236,MN,SERMIDE E FELONICA,PO020061NR0001,2006-05-15,10.65,soggiacenza statica,2.8,7.85,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2237,MN,SERMIDE E FELONICA,PO020061NR0001,2006-06-15,10.65,soggiacenza statica,4.12,6.53,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2238,MN,SERMIDE E FELONICA,PO020061NR0001,2006-07-15,10.65,soggiacenza statica,4.21,6.44,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2239,MN,SERMIDE E FELONICA,PO020061NR0001,2006-08-15,10.65,soggiacenza statica,3.43,7.22,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2240,MN,SERMIDE E FELONICA,PO020061NR0001,2006-09-15,10.65,soggiacenza statica,1.54,9.11,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2241,MN,SERMIDE E FELONICA,PO020061NR0001,2006-10-15,10.65,soggiacenza statica,2.8,7.85,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2242,MN,SERMIDE E FELONICA,PO020061NR0001,2006-11-15,10.65,soggiacenza statica,3.27,7.38,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2243,MN,SERMIDE E FELONICA,PO020061NR0001,2006-12-15,10.65,soggiacenza statica,3.3,7.35,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2244,MN,SERMIDE E FELONICA,PO020061NR0001,2007-01-15,10.65,soggiacenza statica,3.2,7.45,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2245,MN,SERMIDE E FELONICA,PO020061NR0001,2007-02-15,10.65,soggiacenza statica,3.15,7.5,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2246,MN,SERMIDE E FELONICA,PO020061NR0001,2007-03-15,10.65,soggiacenza statica,3.1,7.55,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2247,MN,SERMIDE E FELONICA,PO020061NR0001,2007-04-15,10.65,soggiacenza statica,3.4,7.25,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2248,MN,SERMIDE E FELONICA,PO020061NR0001,2007-05-15,10.65,soggiacenza statica,3.66,6.99,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2249,MN,SERMIDE E FELONICA,PO020061NR0001,2007-06-15,10.65,soggiacenza statica,2.5,8.15,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2250,MN,SERMIDE E FELONICA,PO020061NR0001,2007-07-15,10.65,soggiacenza statica,3.84,6.81,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2251,MN,SERMIDE E FELONICA,PO020061NR0001,2007-08-15,10.65,soggiacenza statica,3.86,6.79,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2252,MN,SERMIDE E FELONICA,PO020061NR0001,2007-09-15,10.65,soggiacenza statica,3.31,7.34,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2253,MN,SERMIDE E FELONICA,PO020061NR0001,2007-11-15,10.65,soggiacenza statica,3.67,6.98,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2254,MN,SERMIDE E FELONICA,PO020061NR0001,2007-12-15,10.65,soggiacenza statica,3.23,7.42,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2255,MN,SERMIDE E FELONICA,PO020061NR0001,2008-01-28,10.65,soggiacenza statica,2.97,7.68,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2256,MN,SERMIDE E FELONICA,PO020061NR0001,2008-02-28,10.65,soggiacenza statica,3.28,7.37,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2257,MN,SERMIDE E FELONICA,PO020061NR0001,2008-03-26,10.65,soggiacenza statica,3.42,7.23,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2258,MN,SERMIDE E FELONICA,PO020061NR0001,2008-05-21,10.65,soggiacenza statica,1.88,8.77,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2259,MN,SERMIDE E FELONICA,PO020061NR0001,2008-06-13,10.65,soggiacenza statica,0.71,9.94,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2260,MN,SERMIDE E FELONICA,PO020061NR0001,2008-07-30,10.65,soggiacenza statica,2.67,7.98,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2261,MN,SERMIDE E FELONICA,PO020061NR0001,2008-09-16,10.65,soggiacenza statica,3.03,7.62,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2262,MN,SERMIDE E FELONICA,PO020061NR0001,2008-10-30,10.65,soggiacenza statica,2.28,8.37,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2263,MN,SERMIDE E FELONICA,PO020061NR0001,2008-11-04,10.65,soggiacenza statica,2.18,8.47,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2264,MN,SERMIDE E FELONICA,PO020061NR0001,2008-12-01,10.65,soggiacenza statica,1.88,8.77,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2265,MN,SERMIDE E FELONICA,PO020061NR0001,2009-01-28,10.65,soggiacenza statica,1.24,9.41,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2266,MN,SERMIDE E FELONICA,PO020061NR0001,2009-02-27,10.65,soggiacenza statica,1.76,8.89,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2267,MN,SERMIDE E FELONICA,PO020061NR0001,2009-03-16,10.65,soggiacenza statica,1.5,9.15,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2268,MN,SERMIDE E FELONICA,PO020061NR0001,2009-05-05,10.65,soggiacenza statica,0.01,10.64,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,OUTLIER,,,,,,,,
2269,MN,SERMIDE E FELONICA,PO020061NR0001,2009-06-12,10.65,soggiacenza statica,1.53,9.12,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2270,MN,SERMIDE E FELONICA,PO020061NR0001,2009-07-30,10.65,soggiacenza statica,2.98,7.67,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2271,MN,SERMIDE E FELONICA,PO020061NR0001,2009-08-28,10.65,soggiacenza statica,3.19,7.46,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2272,MN,SERMIDE E FELONICA,PO020061NR0001,2009-09-22,10.65,soggiacenza statica,3.15,7.5,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2273,MN,SERMIDE E FELONICA,PO020061NR0001,2009-10-27,10.65,soggiacenza statica,2.88,7.77,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2274,MN,SERMIDE E FELONICA,PO020061NR0001,2009-12-07,10.65,soggiacenza statica,2.27,8.38,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2275,MN,SERMIDE E FELONICA,PO020061NR0001,2010-01-26,10.65,soggiacenza statica,1.9100000000000001,8.74,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2276,MN,SERMIDE E FELONICA,PO020061NR0001,2010-02-26,10.65,soggiacenza statica,1.14,9.51,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2277,MN,SERMIDE E FELONICA,PO020061NR0001,2010-03-25,10.65,soggiacenza statica,1.74,8.91,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2278,MN,SERMIDE E FELONICA,PO020061NR0001,2010-04-28,10.65,soggiacenza statica,1.8,8.85,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2279,MN,SERMIDE E FELONICA,PO020061NR0001,2010-06-16,10.65,soggiacenza statica,1.85,8.8,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2280,MN,SERMIDE E FELONICA,PO020061NR0001,2010-07-20,10.65,soggiacenza statica,2.7,7.95,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2281,MN,SERMIDE E FELONICA,PO020061NR0001,2010-08-31,10.65,soggiacenza statica,2.55,8.1,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2282,MN,SERMIDE E FELONICA,PO020061NR0001,2010-09-10,10.65,soggiacenza statica,2.71,7.94,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
2283,MN,SERMIDE E FELONICA,PO020061NR0001,2010-10-26,10.65,soggiacenza statica,2.47,8.18,1.86,2.98,7.67,8.79,1.1199999999999992,5.990000000000001,10.469999999999999,,,,,,,,,
