,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 22,Unnamed: 23,Quartili soggiacenza,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
1248,MN,MARMIROLO,PO0200330R0003,2018-02-23,31.96,soggiacenza statica,3.28,28.68,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,MN,MARMIROLO,PO0200330R0003,2018-04-18,31.96,soggiacenza statica,3.4,28.56,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,MN,MARMIROLO,PO0200330R0003,2018-07-17,31.96,soggiacenza statica,3.34,28.62,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,MN,MARMIROLO,PO0200330R0003,2018-08-28,31.96,soggiacenza statica,3.39,28.57,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,MN,MARMIROLO,PO0200330R0003,2018-11-27,31.96,soggiacenza statica,2.94,29.02,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,MN,MARMIROLO,PO0200330R0003,2018-12-20,31.96,soggiacenza statica,2.98,28.98,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,MN,MARMIROLO,PO0200330R0003,2019-02-27,31.96,soggiacenza statica,3.28,28.68,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,MN,MARMIROLO,PO0200330R0003,2019-07-30,31.96,soggiacenza statica,3.7,28.26,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,MN,MARMIROLO,PO0200330R0003,2019-08-20,31.96,soggiacenza statica,3.7,28.26,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,MN,MARMIROLO,PO0200330R0003,2019-09-18,31.96,soggiacenza statica,3.45,28.51,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,MN,MARMIROLO,PO0200330R0003,2019-10-29,31.96,soggiacenza statica,3.18,28.78,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,MN,MARMIROLO,PO0200330R0003,2019-11-26,31.96,soggiacenza statica,3.02,28.94,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,MN,MARMIROLO,PO0200330R0003,2019-12-19,31.96,soggiacenza statica,5.31,26.65,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,MN,MARMIROLO,PO0200330R0003,2020-02-21,31.96,soggiacenza statica,3.01,28.95,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,MN,MARMIROLO,PO0200330R0003,2020-06-10,31.96,soggiacenza statica,3.18,28.78,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,MN,MARMIROLO,PO0200330R0003,2020-09-22,31.96,soggiacenza statica,5.54,26.42,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,MN,MARMIROLO,PO0200330R0003,2020-10-22,31.96,soggiacenza statica,2.97,28.99,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,MN,MARMIROLO,PO0200330R0003,2021-01-26,31.96,soggiacenza statica,2.79,29.17,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,MN,MARMIROLO,PO0200330R0003,2021-02-25,31.96,soggiacenza statica,2.66,29.3,2.8,3.4875,28.4725,29.16,0.6875,27.44125,30.19125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,BS,MONTICHIARI,PO0171130R0021,2015-04-15,116.75,soggiacenza statica,29.2,87.55,30.2375,33.055,83.695,86.5125,2.8175000000000097,79.46874999999997,90.73875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,BS,MONTICHIARI,PO0171130R0021,2015-11-17,116.75,soggiacenza statica,29.69,87.06,30.2375,33.055,83.695,86.5125,2.8175000000000097,79.46874999999997,90.73875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,BS,MONTICHIARI,PO0171130R0021,2016-03-30,116.75,soggiacenza statica,32.47,84.28,30.2375,33.055,83.695,86.5125,2.8175000000000097,79.46874999999997,90.73875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,BS,MONTICHIARI,PO0171130R0021,2017-05-08,116.75,soggiacenza statica,33.25,83.5,30.2375,33.055,83.695,86.5125,2.8175000000000097,79.46874999999997,90.73875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,BS,MONTICHIARI,PO0171130R0021,2017-11-16,116.75,soggiacenza statica,31.88,84.87,30.2375,33.055,83.695,86.5125,2.8175000000000097,79.46874999999997,90.73875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,BS,MONTICHIARI,PO0171130R0021,2018-05-07,116.75,soggiacenza statica,33.7,83.05,30.2375,33.055,83.695,86.5125,2.8175000000000097,79.46874999999997,90.73875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,BS,MONTICHIARI,PO0171130UC595,2015-02-27,88.78,soggiacenza statica,4.89,83.89,5.5,9.785,78.995,83.28,4.284999999999997,72.56750000000001,89.7075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,BS,MONTICHIARI,PO0171130UC595,2015-03-24,88.78,soggiacenza statica,4.9,83.88,5.5,9.785,78.995,83.28,4.284999999999997,72.56750000000001,89.7075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,BS,MONTICHIARI,PO0171130UC595,2015-04-30,88.78,soggiacenza statica,6.1,82.68,5.5,9.785,78.995,83.28,4.284999999999997,72.56750000000001,89.7075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,BS,MONTICHIARI,PO0171130UC595,2016-05-09,88.78,soggiacenza statica,9.52,79.26,5.5,9.785,78.995,83.28,4.284999999999997,72.56750000000001,89.7075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,BS,MONTICHIARI,PO0171130UC595,2017-05-08,88.78,soggiacenza statica,10.05,78.73,5.5,9.785,78.995,83.28,4.284999999999997,72.56750000000001,89.7075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,BS,MONTICHIARI,PO0171130UC595,2017-11-16,88.78,soggiacenza statica,9.25,79.53,5.5,9.785,78.995,83.28,4.284999999999997,72.56750000000001,89.7075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,BS,MONTICHIARI,PO0171130UC595,2018-05-07,88.78,soggiacenza statica,11.05,77.73,5.5,9.785,78.995,83.28,4.284999999999997,72.56750000000001,89.7075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,BS,PAVONE DEL MELLA,PO0171370U0639,2010-11-09,49.55,soggiacenza statica,4.62,44.93,3.55,4.62,44.93,46.0,1.0700000000000003,43.325,47.605000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,BS,PAVONE DEL MELLA,PO0171370U0639,2011-05-18,49.55,soggiacenza statica,3.5,46.05,3.55,4.62,44.93,46.0,1.0700000000000003,43.325,47.605000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,BS,PAVONE DEL MELLA,PO0171370U0639,2015-04-27,49.55,soggiacenza statica,3.22,46.33,3.55,4.62,44.93,46.0,1.0700000000000003,43.325,47.605000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,BS,PAVONE DEL MELLA,PO0171370U0639,2016-04-15,49.55,soggiacenza statica,8.85,40.7,3.55,4.62,44.93,46.0,1.0700000000000003,43.325,47.605000000000004,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,BS,PAVONE DEL MELLA,PO0171370U0639,2016-05-11,49.55,soggiacenza statica,2.85,46.7,3.55,4.62,44.93,46.0,1.0700000000000003,43.325,47.605000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,BS,PAVONE DEL MELLA,PO0171370U0639,2017-05-08,49.55,soggiacenza statica,3.82,45.73,3.55,4.62,44.93,46.0,1.0700000000000003,43.325,47.605000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,BS,PAVONE DEL MELLA,PO0171370U0639,2017-11-14,49.55,soggiacenza statica,7.58,41.97,3.55,4.62,44.93,46.0,1.0700000000000003,43.325,47.605000000000004,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,BS,PAVONE DEL MELLA,PO0171370U0639,2018-05-07,49.55,soggiacenza statica,3.73,45.82,3.55,4.62,44.93,46.0,1.0700000000000003,43.325,47.605000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,BS,PAVONE DEL MELLA,PO0171370U0639,2018-11-19,49.55,soggiacenza statica,5.19,44.36,3.55,4.62,44.93,46.0,1.0700000000000003,43.325,47.605000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,BS,PAVONE DEL MELLA,PO0171370U0639,2019-05-14,49.55,soggiacenza statica,3.8,45.75,3.55,4.62,44.93,46.0,1.0700000000000003,43.325,47.605000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,BS,PAVONE DEL MELLA,PO0171370U0639,2019-10-22,49.55,soggiacenza statica,3.8,45.75,3.55,4.62,44.93,46.0,1.0700000000000003,43.325,47.605000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,BS,PAVONE DEL MELLA,PO0171370U0639,2020-05-05,49.55,soggiacenza statica,3.55,46.0,3.55,4.62,44.93,46.0,1.0700000000000003,43.325,47.605000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,BS,PAVONE DEL MELLA,PO0171370U0639,2020-07-03,49.55,soggiacenza statica,3.65,45.9,3.55,4.62,44.93,46.0,1.0700000000000003,43.325,47.605000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,MN,REDONDESCO,PO0200480U0084,2001-01-15,32.608,soggiacenza statica,3.4,29.208,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,MN,REDONDESCO,PO0200480U0084,2001-04-15,32.608,soggiacenza statica,3.1,29.508,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,MN,REDONDESCO,PO0200480U0084,2001-06-15,32.608,soggiacenza statica,3.1,29.508,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,MN,REDONDESCO,PO0200480U0084,2001-07-15,32.608,soggiacenza statica,3.1,29.508,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,MN,REDONDESCO,PO0200480U0084,2001-08-15,32.608,soggiacenza statica,3.3,29.308,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,MN,REDONDESCO,PO0200480U0084,2001-09-15,32.608,soggiacenza statica,3.2,29.408,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,MN,REDONDESCO,PO0200480U0084,2001-10-15,32.608,soggiacenza statica,3.27,29.338,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,MN,REDONDESCO,PO0200480U0084,2001-11-15,32.608,soggiacenza statica,3.01,29.598,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,MN,REDONDESCO,PO0200480U0084,2001-12-15,32.608,soggiacenza statica,3.01,29.598,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,MN,REDONDESCO,PO0200480U0084,2002-01-15,32.608,soggiacenza statica,3.1,29.508,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,MN,REDONDESCO,PO0200480U0084,2002-02-15,32.608,soggiacenza statica,3.1,29.508,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,MN,REDONDESCO,PO0200480U0084,2002-03-15,32.608,soggiacenza statica,3.02,29.588,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,MN,REDONDESCO,PO0200480U0084,2002-04-15,32.608,soggiacenza statica,3.0,29.608,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,MN,REDONDESCO,PO0200480U0084,2002-05-15,32.608,soggiacenza statica,3.0,29.608,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,MN,REDONDESCO,PO0200480U0084,2002-06-15,32.608,soggiacenza statica,3.0,29.608,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,MN,REDONDESCO,PO0200480U0084,2002-07-15,32.608,soggiacenza statica,3.2,29.408,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,MN,REDONDESCO,PO0200480U0084,2002-09-15,32.608,soggiacenza statica,3.53,29.078,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,MN,REDONDESCO,PO0200480U0084,2002-10-15,32.608,soggiacenza statica,3.73,28.878,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,MN,REDONDESCO,PO0200480U0084,2002-11-15,32.608,soggiacenza statica,5.33,27.278,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,MN,REDONDESCO,PO0200480U0084,2002-12-15,32.608,soggiacenza statica,3.73,28.878,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,MN,REDONDESCO,PO0200480U0084,2003-01-15,32.608,soggiacenza statica,3.73,28.878,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,MN,REDONDESCO,PO0200480U0084,2003-02-15,32.608,soggiacenza statica,3.53,29.078,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,MN,REDONDESCO,PO0200480U0084,2003-03-15,32.608,soggiacenza statica,4.73,27.878,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,MN,REDONDESCO,PO0200480U0084,2003-04-15,32.608,soggiacenza statica,5.53,27.078,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,MN,REDONDESCO,PO0200480U0084,2003-05-15,32.608,soggiacenza statica,5.7,26.908,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,MN,REDONDESCO,PO0200480U0084,2003-06-15,32.608,soggiacenza statica,4.98,27.628,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,MN,REDONDESCO,PO0200480U0084,2003-07-15,32.608,soggiacenza statica,4.66,27.948,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,MN,REDONDESCO,PO0200480U0084,2003-08-15,32.608,soggiacenza statica,4.75,27.858,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,MN,REDONDESCO,PO0200480U0084,2003-09-15,32.608,soggiacenza statica,4.95,27.658,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,MN,REDONDESCO,PO0200480U0084,2003-10-15,32.608,soggiacenza statica,4.45,28.158,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,MN,REDONDESCO,PO0200480U0084,2003-11-15,32.608,soggiacenza statica,5.33,27.278,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,MN,REDONDESCO,PO0200480U0084,2003-12-15,32.608,soggiacenza statica,5.68,26.928,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,MN,REDONDESCO,PO0200480U0084,2004-01-15,32.608,soggiacenza statica,4.53,28.078,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,MN,REDONDESCO,PO0200480U0084,2004-02-15,32.608,soggiacenza statica,4.71,27.898,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,MN,REDONDESCO,PO0200480U0084,2004-03-15,32.608,soggiacenza statica,4.22,28.388,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,MN,REDONDESCO,PO0200480U0084,2004-06-15,32.608,soggiacenza statica,4.73,27.878,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,MN,REDONDESCO,PO0200480U0084,2004-07-15,32.608,soggiacenza statica,4.73,27.878,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,MN,REDONDESCO,PO0200480U0084,2004-09-15,32.608,soggiacenza statica,5.05,27.558,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,MN,REDONDESCO,PO0200480U0084,2004-10-15,32.608,soggiacenza statica,4.88,27.728,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,MN,REDONDESCO,PO0200480U0084,2004-12-15,32.608,soggiacenza statica,4.2,28.408,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,MN,REDONDESCO,PO0200480U0084,2005-01-15,32.608,soggiacenza statica,4.9,27.708,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,MN,REDONDESCO,PO0200480U0084,2005-09-15,32.608,soggiacenza statica,4.15,28.458,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,MN,REDONDESCO,PO0200480U0084,2005-12-15,32.608,soggiacenza statica,4.6,28.008,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,MN,REDONDESCO,PO0200480U0084,2006-01-15,32.608,soggiacenza statica,4.9,27.708,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,MN,REDONDESCO,PO0200480U0084,2006-03-15,32.608,soggiacenza statica,4.3,28.308,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,MN,REDONDESCO,PO0200480U0084,2007-01-15,32.608,soggiacenza statica,7.0,25.608,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,MN,REDONDESCO,PO0200480U0084,2007-04-15,32.608,soggiacenza statica,7.0,25.608,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,MN,REDONDESCO,PO0200480U0084,2007-07-15,32.608,soggiacenza statica,8.5,24.108,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,MN,REDONDESCO,PO0200480U0084,2007-09-15,32.608,soggiacenza statica,9.5,23.108,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,MN,REDONDESCO,PO0200480U0084,2007-10-15,32.608,soggiacenza statica,4.7,27.908,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,MN,REDONDESCO,PO0200480U0084,2008-01-15,32.608,soggiacenza statica,9.0,23.608,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,MN,REDONDESCO,PO0200480U0084,2008-03-20,32.608,soggiacenza statica,8.8,23.808,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,MN,REDONDESCO,PO0200480U0084,2008-06-11,32.608,soggiacenza statica,9.2,23.408,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,MN,REDONDESCO,PO0200480U0084,2009-09-25,32.608,soggiacenza statica,4.5,28.108,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,MN,REDONDESCO,PO0200480U0084,2010-01-15,32.608,soggiacenza statica,4.9,27.708,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,MN,REDONDESCO,PO0200480U0084,2010-02-15,32.608,soggiacenza statica,5.05,27.558,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,MN,REDONDESCO,PO0200480U0084,2010-03-15,32.608,soggiacenza statica,4.85,27.758,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,MN,REDONDESCO,PO0200480U0084,2010-04-15,32.608,soggiacenza statica,4.95,27.658,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,MN,REDONDESCO,PO0200480U0084,2010-05-15,32.608,soggiacenza statica,4.8,27.808,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,MN,REDONDESCO,PO0200480U0084,2010-06-16,32.608,soggiacenza statica,5.0,27.608,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,MN,REDONDESCO,PO0200480U0084,2010-07-15,32.608,soggiacenza statica,4.86,27.748,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,MN,REDONDESCO,PO0200480U0084,2010-08-15,32.608,soggiacenza statica,5.05,27.558,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,MN,REDONDESCO,PO0200480U0084,2010-09-15,32.608,soggiacenza statica,4.93,27.678,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,MN,REDONDESCO,PO0200480U0084,2010-10-15,32.608,soggiacenza statica,5.1,27.508,3.1,4.7,27.908,29.508,1.5999999999999979,25.508000000000003,31.907999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
