,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 23,Unnamed: 24,Etichette di colonna,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
676,MN,SAN BENEDETTO PO,PO0200550U0093,2014-06-23,16.571,soggiacenza statica,2.78,13.791,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,MN,SAN BENEDETTO PO,PO0200550U0093,2014-07-10,16.571,soggiacenza statica,2.0,14.571,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,MN,SAN BENEDETTO PO,PO0200550U0093,2014-08-18,16.571,soggiacenza statica,1.97,14.601,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,MN,SAN BENEDETTO PO,PO0200550U0093,2014-09-12,16.571,soggiacenza statica,2.97,13.601,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,MN,SAN BENEDETTO PO,PO0200550U0093,2014-10-02,16.571,soggiacenza statica,2.96,13.611,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,MN,SAN BENEDETTO PO,PO0200550U0093,2014-11-03,16.571,soggiacenza statica,2.98,13.591,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,MN,SAN BENEDETTO PO,PO0200550U0093,2014-12-12,16.571,soggiacenza statica,1.0,15.571,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,MN,SAN BENEDETTO PO,PO0200550U0093,2015-01-01,16.571,soggiacenza statica,2.24,14.331,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,MN,SAN BENEDETTO PO,PO0200550U0093,2015-02-17,16.571,soggiacenza statica,2.0,14.571,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,MN,SAN BENEDETTO PO,PO0200550U0093,2015-03-10,16.571,soggiacenza statica,1.99,14.581,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,MN,SAN BENEDETTO PO,PO0200550U0093,2015-04-17,16.571,soggiacenza statica,2.41,14.161,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,MN,SAN BENEDETTO PO,PO0200550U0093,2015-05-21,16.571,soggiacenza statica,2.07,14.501,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,MN,SAN BENEDETTO PO,PO0200550U0093,2015-06-18,16.571,soggiacenza statica,2.33,14.241,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,MN,SAN BENEDETTO PO,PO0200550U0093,2015-07-22,16.571,soggiacenza statica,3.98,12.591,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,MN,SAN BENEDETTO PO,PO0200550U0093,2015-08-31,16.571,soggiacenza statica,3.56,13.011,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,MN,SAN BENEDETTO PO,PO0200550U0093,2015-09-25,16.571,soggiacenza statica,3.12,13.451,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,MN,SAN BENEDETTO PO,PO0200550U0093,2015-10-26,16.571,soggiacenza statica,3.07,13.501,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,MN,SAN BENEDETTO PO,PO0200550U0093,2015-11-17,16.571,soggiacenza statica,3.4,13.171,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,MN,SAN BENEDETTO PO,PO0200550U0093,2015-12-16,16.571,soggiacenza statica,3.8,12.771,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,MN,SAN BENEDETTO PO,PO0200550U0093,2016-01-29,16.571,soggiacenza statica,4.17,12.401,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,MN,SAN BENEDETTO PO,PO0200550U0093,2016-02-25,16.571,soggiacenza statica,3.86,12.711,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,MN,SAN BENEDETTO PO,PO0200550U0093,2016-03-30,16.571,soggiacenza statica,3.24,13.331,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,MN,SAN BENEDETTO PO,PO0200550U0093,2016-04-26,16.571,soggiacenza statica,3.19,13.381,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,MN,SAN BENEDETTO PO,PO0200550U0093,2016-05-30,16.571,soggiacenza statica,3.0,13.571,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,MN,SAN BENEDETTO PO,PO0200550U0093,2016-06-22,16.571,soggiacenza statica,2.25,14.321,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,MN,SAN BENEDETTO PO,PO0200550U0093,2016-07-18,16.571,soggiacenza statica,3.47,13.101,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,MN,SAN BENEDETTO PO,PO0200550U0093,2016-08-26,16.571,soggiacenza statica,3.73,12.841,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,MN,SAN BENEDETTO PO,PO0200550U0093,2016-09-23,16.571,soggiacenza statica,3.62,12.951,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,MN,SAN BENEDETTO PO,PO0200550U0093,2016-10-26,16.571,soggiacenza statica,3.77,12.801,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,MN,SAN BENEDETTO PO,PO0200550U0093,2016-11-29,16.571,soggiacenza statica,0.8,15.771,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,MN,SAN BENEDETTO PO,PO0200550U0093,2016-12-06,16.571,soggiacenza statica,2.44,14.131,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,MN,SAN BENEDETTO PO,PO0200550U0093,2017-01-27,16.571,soggiacenza statica,3.64,12.931,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,MN,SAN BENEDETTO PO,PO0200550U0093,2017-02-09,16.571,soggiacenza statica,3.26,13.311,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,MN,SAN BENEDETTO PO,PO0200550U0093,2017-03-15,16.571,soggiacenza statica,3.61,12.961,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,MN,SAN BENEDETTO PO,PO0200550U0093,2017-04-21,16.571,soggiacenza statica,3.59,12.981,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,MN,SAN BENEDETTO PO,PO0200550U0093,2017-05-31,16.571,soggiacenza statica,3.5,13.071,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,MN,SAN BENEDETTO PO,PO0200550U0093,2017-06-19,16.571,soggiacenza statica,3.74,12.831,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,MN,SAN BENEDETTO PO,PO0200550U0093,2017-07-14,16.571,soggiacenza statica,3.99,12.581,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,MN,SAN BENEDETTO PO,PO0200550U0093,2017-09-27,16.571,soggiacenza statica,4.26,12.311,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,MN,SAN BENEDETTO PO,PO0200550U0093,2017-11-21,16.571,soggiacenza statica,4.09,12.481,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,MN,SAN BENEDETTO PO,PO0200550U0093,2018-01-15,16.571,soggiacenza statica,4.66,11.911,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,MN,SAN BENEDETTO PO,PO0200550U0093,2018-02-15,16.571,soggiacenza statica,3.85,12.721,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,MN,SAN BENEDETTO PO,PO0200550U0093,2018-03-23,16.571,soggiacenza statica,2.74,13.831,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,MN,SAN BENEDETTO PO,PO0200550U0093,2018-05-17,16.571,soggiacenza statica,1.62,14.951,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,MN,SAN BENEDETTO PO,PO0200550U0093,2018-06-22,16.571,soggiacenza statica,2.31,14.261,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,MN,SAN BENEDETTO PO,PO0200550U0093,2018-07-17,16.571,soggiacenza statica,3.22,13.351,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,MN,SAN BENEDETTO PO,PO0200550U0093,2018-08-30,16.571,soggiacenza statica,3.7,12.871,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,MN,SAN BENEDETTO PO,PO0200550U0093,2018-09-21,16.571,soggiacenza statica,3.59,12.981,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,MN,SAN BENEDETTO PO,PO0200550U0093,2018-11-16,16.571,soggiacenza statica,1.29,15.281,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,MN,SAN BENEDETTO PO,PO0200550U0093,2018-12-13,16.571,soggiacenza statica,2.64,13.931,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,MN,SAN BENEDETTO PO,PO0200550U0093,2019-01-18,16.571,soggiacenza statica,3.49,13.081,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,MN,SAN BENEDETTO PO,PO0200550U0093,2019-02-14,16.571,soggiacenza statica,3.45,13.121,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,MN,SAN BENEDETTO PO,PO0200550U0093,2019-03-11,16.571,soggiacenza statica,3.66,12.911,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,MN,SAN BENEDETTO PO,PO0200550U0093,2019-04-15,16.571,soggiacenza statica,3.68,12.891,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,MN,SAN BENEDETTO PO,PO0200550U0093,2019-05-24,16.571,soggiacenza statica,2.74,13.831,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,MN,SAN BENEDETTO PO,PO0200550U0093,2019-06-26,16.571,soggiacenza statica,3.09,13.481,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,MN,SAN BENEDETTO PO,PO0200550U0093,2019-07-10,16.571,soggiacenza statica,3.5,13.071,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,MN,SAN BENEDETTO PO,PO0200550U0093,2019-08-09,16.571,soggiacenza statica,3.8,12.771,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,MN,SAN BENEDETTO PO,PO0200550U0093,2019-09-13,16.571,soggiacenza statica,3.51,13.061,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,MN,SAN BENEDETTO PO,PO0200550U0093,2019-10-22,16.571,soggiacenza statica,3.68,12.891,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,MN,SAN BENEDETTO PO,PO0200550U0093,2019-11-04,16.571,soggiacenza statica,2.18,14.391,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,MN,SAN BENEDETTO PO,PO0200550U0093,2019-12-27,16.571,soggiacenza statica,0.46,16.111,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,MN,SAN BENEDETTO PO,PO0200550U0093,2020-01-24,16.571,soggiacenza statica,2.23,14.341,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,MN,SAN BENEDETTO PO,PO0200550U0093,2020-02-24,16.571,soggiacenza statica,2.89,13.681,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,MN,SAN BENEDETTO PO,PO0200550U0093,2020-03-15,16.571,soggiacenza statica,2.94,13.631,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,MN,SAN BENEDETTO PO,PO0200550U0093,2020-04-15,16.571,soggiacenza statica,3.45,13.121,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,MN,SAN BENEDETTO PO,PO0200550U0093,2020-05-15,16.571,soggiacenza statica,2.69,13.881,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,MN,SAN BENEDETTO PO,PO0200550U0093,2020-06-09,16.571,soggiacenza statica,2.3,14.271,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,MN,SAN BENEDETTO PO,PO0200550U0093,2020-07-27,16.571,soggiacenza statica,3.45,13.121,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,MN,SAN BENEDETTO PO,PO0200550U0093,2020-08-03,16.571,soggiacenza statica,3.62,12.951,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,MN,SAN BENEDETTO PO,PO0200550U0093,2020-09-25,16.571,soggiacenza statica,3.35,13.221,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,MN,SAN BENEDETTO PO,PO0200550U0093,2020-10-14,16.571,soggiacenza statica,1.94,14.631,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,MN,SAN BENEDETTO PO,PO0200550U0093,2020-11-15,16.571,soggiacenza statica,2.77,13.801,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,MN,SAN BENEDETTO PO,PO0200550U0093,2020-12-15,16.571,soggiacenza statica,2.26,14.311,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,MN,SAN BENEDETTO PO,PO0200550U0093,2021-01-29,16.571,soggiacenza statica,2.03,14.541,2.35895,3.615,12.956,14.212050000000001,1.2560500000000019,11.071924999999997,16.096125000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2001-03-15,26.621,soggiacenza statica,2.6,24.021,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2001-06-15,26.621,soggiacenza statica,2.8,23.821,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2001-07-15,26.621,soggiacenza statica,3.1,23.521,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2001-08-15,26.621,soggiacenza statica,3.0,23.621,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2001-09-15,26.621,soggiacenza statica,3.0,23.621,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2001-10-15,26.621,soggiacenza statica,3.04,23.581,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2001-11-15,26.621,soggiacenza statica,3.17,23.451,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2001-12-15,26.621,soggiacenza statica,3.02,23.601,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2002-01-15,26.621,soggiacenza statica,3.03,23.591,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2002-09-15,26.621,soggiacenza statica,2.93,23.691,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2002-10-15,26.621,soggiacenza statica,2.9,23.721,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2002-11-15,26.621,soggiacenza statica,2.68,23.941,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2002-12-15,26.621,soggiacenza statica,2.5,24.121,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2003-01-15,26.621,soggiacenza statica,2.52,24.101,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2003-02-15,26.621,soggiacenza statica,2.75,23.871,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2003-03-15,26.621,soggiacenza statica,2.84,23.781,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2003-04-15,26.621,soggiacenza statica,2.94,23.681,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2003-05-15,26.621,soggiacenza statica,3.0,23.621,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2003-06-15,26.621,soggiacenza statica,3.15,23.471,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2003-07-15,26.621,soggiacenza statica,3.7,22.921,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2003-08-15,26.621,soggiacenza statica,3.8,22.821,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2003-09-15,26.621,soggiacenza statica,3.82,22.801,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2003-10-15,26.621,soggiacenza statica,3.7,22.921,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2003-11-15,26.621,soggiacenza statica,3.35,23.271,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2003-12-15,26.621,soggiacenza statica,3.15,23.471,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,MN,SAN MARTINO DALL'ARGINE,PO0200590R0097,2004-01-15,26.621,soggiacenza statica,3.12,23.501,2.88,3.4,23.221,23.741,0.5199999999999996,22.441000000000003,24.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
