,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
853,PV,VIGEVANO,PO0181770U0020,2009-05-27,103.06,soggiacenza statica,5.1,97.96,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,PV,VIGEVANO,PO0181770U0020,2009-06-25,103.06,soggiacenza statica,4.26,98.8,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,PV,VIGEVANO,PO0181770U0020,2009-07-29,103.06,soggiacenza statica,3.8,99.26,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,PV,VIGEVANO,PO0181770U0020,2009-08-25,103.06,soggiacenza statica,3.58,99.48,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,PV,VIGEVANO,PO0181770U0020,2009-09-29,103.06,soggiacenza statica,4.05,99.01,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,PV,VIGEVANO,PO0181770U0020,2009-10-29,103.06,soggiacenza statica,4.51,98.55,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,PV,VIGEVANO,PO0181770U0020,2009-11-23,103.06,soggiacenza statica,4.7,98.36,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,PV,VIGEVANO,PO0181770U0020,2009-12-29,103.06,soggiacenza statica,5.13,97.93,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,PV,VIGEVANO,PO0181770U0020,2010-01-28,103.06,soggiacenza statica,5.33,97.73,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,PV,VIGEVANO,PO0181770U0020,2010-02-26,103.06,soggiacenza statica,5.26,97.8,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,PV,VIGEVANO,PO0181770U0020,2010-03-23,103.06,soggiacenza statica,5.4,97.66,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,PV,VIGEVANO,PO0181770U0020,2010-04-20,103.06,soggiacenza statica,5.65,97.41,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,PV,VIGEVANO,PO0181770U0020,2010-05-28,103.06,soggiacenza statica,5.45,97.61,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,PV,VIGEVANO,PO0181770U0020,2010-06-23,103.06,soggiacenza statica,4.81,98.25,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,PV,VIGEVANO,PO0181770U0020,2010-07-27,103.06,soggiacenza statica,4.1,98.96,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,PV,VIGEVANO,PO0181770U0020,2010-08-26,103.06,soggiacenza statica,4.0,99.06,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,PV,VIGEVANO,PO0181770U0020,2010-09-22,103.06,soggiacenza statica,4.04,99.02,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,PV,VIGEVANO,PO0181770U0020,2010-10-27,103.06,soggiacenza statica,4.4,98.66,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,PV,VIGEVANO,PO0181770U0020,2010-11-16,103.06,soggiacenza statica,4.54,98.52,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,PV,VIGEVANO,PO0181770U0020,2010-12-20,103.06,soggiacenza statica,4.85,98.21,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,PV,VIGEVANO,PO0181770U0020,2011-01-20,103.06,soggiacenza statica,4.95,98.11,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,PV,VIGEVANO,PO0181770U0020,2011-02-10,103.06,soggiacenza statica,5.1,97.96,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,PV,VIGEVANO,PO0181770U0020,2011-03-16,103.06,soggiacenza statica,5.4,97.66,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,PV,VIGEVANO,PO0181770U0020,2011-04-13,103.06,soggiacenza statica,5.4,97.66,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,PV,VIGEVANO,PO0181770U0020,2011-05-11,103.06,soggiacenza statica,5.25,97.81,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,PV,VIGEVANO,PO0181770U0020,2011-06-23,103.06,soggiacenza statica,3.5,99.56,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,PV,VIGEVANO,PO0181770U0020,2011-07-20,103.06,soggiacenza statica,3.99,99.07,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,PV,VIGEVANO,PO0181770U0020,2011-08-11,103.06,soggiacenza statica,3.9,99.16,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,PV,VIGEVANO,PO0181770U0020,2011-09-28,103.06,soggiacenza statica,4.06,99.0,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,PV,VIGEVANO,PO0181770U0020,2011-10-28,103.06,soggiacenza statica,4.55,98.51,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,PV,VIGEVANO,PO0181770U0020,2011-11-30,103.06,soggiacenza statica,4.9,98.16,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,PV,VIGEVANO,PO0181770U0020,2011-12-14,103.06,soggiacenza statica,5.15,97.91,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,PV,VIGEVANO,PO0181770U0020,2012-01-20,103.06,soggiacenza statica,5.2,97.86,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,PV,VIGEVANO,PO0181770U0020,2012-02-17,103.06,soggiacenza statica,5.3,97.76,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,PV,VIGEVANO,PO0181770U0020,2012-03-05,103.06,soggiacenza statica,5.5,97.56,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,PV,VIGEVANO,PO0181770U0020,2012-04-13,103.06,soggiacenza statica,5.8,97.26,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,PV,VIGEVANO,PO0181770U0020,2012-05-08,103.06,soggiacenza statica,5.9,97.16,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,PV,VIGEVANO,PO0181770U0020,2012-06-08,103.06,soggiacenza statica,5.5,97.56,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,PV,VIGEVANO,PO0181770U0020,2012-07-06,103.06,soggiacenza statica,4.65,98.41,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,PV,VIGEVANO,PO0181770U0020,2012-08-09,103.06,soggiacenza statica,4.07,98.99,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,PV,VIGEVANO,PO0181770U0020,2012-09-12,103.06,soggiacenza statica,4.17,98.89,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,PV,VIGEVANO,PO0181770U0020,2012-10-31,103.06,soggiacenza statica,4.63,98.43,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,PV,VIGEVANO,PO0181770U0020,2012-11-28,103.06,soggiacenza statica,4.98,98.08,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,PV,VIGEVANO,PO0181770U0020,2012-12-21,103.06,soggiacenza statica,5.25,97.81,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,PV,VIGEVANO,PO0181770U0020,2013-01-16,103.06,soggiacenza statica,5.45,97.61,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,PV,VIGEVANO,PO0181770U0020,2013-02-13,103.06,soggiacenza statica,5.7,97.36,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,PV,VIGEVANO,PO0181770U0020,2013-03-14,103.06,soggiacenza statica,5.89,97.17,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,PV,VIGEVANO,PO0181770U0020,2013-04-22,103.06,soggiacenza statica,5.9,97.16,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,PV,VIGEVANO,PO0181770U0020,2013-05-13,103.06,soggiacenza statica,6.0,97.06,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,PV,VIGEVANO,PO0181770U0020,2013-06-06,103.06,soggiacenza statica,5.04,98.02,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,PV,VIGEVANO,PO0181770U0020,2013-07-15,103.06,soggiacenza statica,5.25,97.81,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,PV,VIGEVANO,PO0181770U0020,2013-08-06,103.06,soggiacenza statica,4.19,98.87,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,PV,VIGEVANO,PO0181770U0020,2013-09-26,103.06,soggiacenza statica,4.4,98.66,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,PV,VIGEVANO,PO0181770U0020,2013-10-15,103.06,soggiacenza statica,4.62,98.44,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,PV,VIGEVANO,PO0181770U0020,2013-11-12,103.06,soggiacenza statica,5.4,97.66,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,PV,VIGEVANO,PO0181770U0020,2013-12-03,103.06,soggiacenza statica,5.18,97.88,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,PV,VIGEVANO,PO0181770U0020,2014-01-14,103.06,soggiacenza statica,5.41,97.65,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,PV,VIGEVANO,PO0181770U0020,2014-02-19,103.06,soggiacenza statica,5.38,97.68,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,PV,VIGEVANO,PO0181770U0020,2014-03-06,103.06,soggiacenza statica,5.23,97.83,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,PV,VIGEVANO,PO0181770U0020,2014-04-02,103.06,soggiacenza statica,5.4,97.66,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,PV,VIGEVANO,PO0181770U0020,2014-05-15,103.06,soggiacenza statica,5.55,97.51,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,PV,VIGEVANO,PO0181770U0020,2014-06-12,103.06,soggiacenza statica,4.66,98.4,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,PV,VIGEVANO,PO0181770U0020,2014-07-09,103.06,soggiacenza statica,4.16,98.9,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,PV,VIGEVANO,PO0181770U0020,2014-08-13,103.06,soggiacenza statica,3.97,99.09,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,PV,VIGEVANO,PO0181770U0020,2014-09-09,103.06,soggiacenza statica,4.04,99.02,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,PV,VIGEVANO,PO0181770U0020,2014-10-07,103.06,soggiacenza statica,4.28,98.78,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,PV,VIGEVANO,PO0181770U0020,2014-11-12,103.06,soggiacenza statica,4.81,98.25,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,PV,VIGEVANO,PO0181770U0020,2014-12-10,103.06,soggiacenza statica,4.9,98.16,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,PV,VIGEVANO,PO0181770U0020,2015-01-28,103.06,soggiacenza statica,5.34,97.72,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,PV,VIGEVANO,PO0181770U0020,2015-02-26,103.06,soggiacenza statica,5.42,97.64,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,PV,VIGEVANO,PO0181770U0020,2015-03-26,103.06,soggiacenza statica,5.64,97.42,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,PV,VIGEVANO,PO0181770U0020,2015-04-22,103.06,soggiacenza statica,5.84,97.22,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,PV,VIGEVANO,PO0181770U0020,2015-05-19,103.06,soggiacenza statica,5.9,97.16,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,PV,VIGEVANO,PO0181770U0020,2015-06-23,103.06,soggiacenza statica,4.82,98.24,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,PV,VIGEVANO,PO0181770U0020,2015-07-21,103.06,soggiacenza statica,4.5,98.56,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,PV,VIGEVANO,PO0181770U0020,2015-08-21,103.06,soggiacenza statica,4.8,98.26,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,PV,VIGEVANO,PO0181770U0020,2015-09-22,103.06,soggiacenza statica,4.57,98.49,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,PV,VIGEVANO,PO0181770U0020,2015-10-19,103.06,soggiacenza statica,4.76,98.3,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,PV,VIGEVANO,PO0181770U0020,2015-11-19,103.06,soggiacenza statica,5.12,97.94,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,PV,VIGEVANO,PO0181770U0020,2015-12-11,103.06,soggiacenza statica,5.43,97.63,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,PV,VIGEVANO,PO0181770U0020,2016-01-21,103.06,soggiacenza statica,5.81,97.25,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,PV,VIGEVANO,PO0181770U0020,2016-02-15,103.06,soggiacenza statica,5.9,97.16,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,PV,VIGEVANO,PO0181770U0020,2016-03-31,103.06,soggiacenza statica,5.2,97.86,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,PV,VIGEVANO,PO0181770U0020,2016-04-26,103.06,soggiacenza statica,5.3,97.76,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,PV,VIGEVANO,PO0181770U0020,2016-05-31,103.06,soggiacenza statica,5.86,97.2,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,PV,VIGEVANO,PO0181770U0020,2016-06-30,103.06,soggiacenza statica,5.1,97.96,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,PV,VIGEVANO,PO0181770U0020,2016-07-30,103.06,soggiacenza statica,4.95,98.11,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,PV,VIGEVANO,PO0181770U0020,2016-08-30,103.06,soggiacenza statica,4.9,98.16,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,PV,VIGEVANO,PO0181770U0020,2016-09-30,103.06,soggiacenza statica,4.92,98.14,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,PV,VIGEVANO,PO0181770U0020,2016-10-16,103.06,soggiacenza statica,4.4,98.66,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,PV,VIGEVANO,PO0181770U0020,2016-11-22,103.06,soggiacenza statica,5.02,98.04,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,PV,VIGEVANO,PO0181770U0020,2016-12-16,103.06,soggiacenza statica,5.1,97.96,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,PV,VIGEVANO,PO0181770U0020,2017-05-23,103.06,soggiacenza statica,6.02,97.04,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,PV,VIGEVANO,PO0181770U0020,2017-06-12,103.06,soggiacenza statica,6.0,97.06,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,PV,VIGEVANO,PO0181770U0020,2017-07-13,103.06,soggiacenza statica,4.35,98.71,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,PV,VIGEVANO,PO0181770U0020,2017-08-09,103.06,soggiacenza statica,3.85,99.21,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,PV,VIGEVANO,PO0181770U0020,2017-09-13,103.06,soggiacenza statica,3.9,99.16,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,PV,VIGEVANO,PO0181770U0020,2017-10-24,103.06,soggiacenza statica,4.3,98.76,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,PV,VIGEVANO,PO0181770U0020,2017-11-22,103.06,soggiacenza statica,4.91,98.15,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,PV,VIGEVANO,PO0181770U0020,2017-12-15,103.06,soggiacenza statica,4.9,98.16,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,PV,VIGEVANO,PO0181770U0020,2018-02-16,103.06,soggiacenza statica,5.25,97.81,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,PV,VIGEVANO,PO0181770U0020,2018-03-14,103.06,soggiacenza statica,5.5,97.56,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,PV,VIGEVANO,PO0181770U0020,2018-04-30,103.06,soggiacenza statica,5.6,97.46,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,PV,VIGEVANO,PO0181770U0020,2018-05-16,103.06,soggiacenza statica,5.07,97.99,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,PV,VIGEVANO,PO0181770U0020,2018-06-25,103.06,soggiacenza statica,5.1,97.96,4.5024999999999995,5.3725,97.6875,98.5575,0.8700000000000045,96.3825,99.86250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
