,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 26,Unnamed: 27,Etichette di colonna,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
702,CR,CREMONA,PO019036NUA001,2007-01-29,42.99,soggiacenza statica,7.28,35.71,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,CR,CREMONA,PO019036NUA001,2007-02-22,42.99,soggiacenza statica,7.34,35.65,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,CR,CREMONA,PO019036NUA001,2007-03-22,42.99,soggiacenza statica,7.42,35.57,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,CR,CREMONA,PO019036NUA001,2007-04-23,42.99,soggiacenza statica,7.46,35.53,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,CR,CREMONA,PO019036NUA001,2007-05-31,42.99,soggiacenza statica,7.54,35.45,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,CR,CREMONA,PO019036NUA001,2007-06-21,42.99,soggiacenza statica,7.35,35.64,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,CR,CREMONA,PO019036NUA001,2007-07-26,42.99,soggiacenza statica,7.28,35.71,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,CR,CREMONA,PO019036NUA001,2007-08-30,42.99,soggiacenza statica,7.25,35.74,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,CR,CREMONA,PO019036NUA001,2007-09-24,42.99,soggiacenza statica,7.35,35.64,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,CR,CREMONA,PO019036NUA001,2007-10-25,42.99,soggiacenza statica,7.43,35.56,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,CR,CREMONA,PO019036NUA001,2007-11-29,42.99,soggiacenza statica,7.45,35.54,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,CR,CREMONA,PO019036NUA001,2007-12-13,42.99,soggiacenza statica,7.45,35.54,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,CR,CREMONA,PO019036NUA001,2008-01-24,42.99,soggiacenza statica,7.46,35.53,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,CR,CREMONA,PO019036NUA001,2008-02-28,42.99,soggiacenza statica,7.5,35.49,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,CR,CREMONA,PO019036NUA001,2008-03-20,42.99,soggiacenza statica,7.54,35.45,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,CR,CREMONA,PO019036NUA001,2008-04-14,42.99,soggiacenza statica,7.58,35.41,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,CR,CREMONA,PO019036NUA001,2008-05-22,42.99,soggiacenza statica,7.61,35.38,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,CR,CREMONA,PO019036NUA001,2008-06-19,42.99,soggiacenza statica,7.35,35.64,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,CR,CREMONA,PO019036NUA001,2008-07-10,42.99,soggiacenza statica,7.29,35.7,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,CR,CREMONA,PO019036NUA001,2008-08-04,42.99,soggiacenza statica,7.16,35.83,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,CR,CREMONA,PO019036NUA001,2008-09-11,42.99,soggiacenza statica,7.08,35.91,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,CR,CREMONA,PO019036NUA001,2008-10-09,42.99,soggiacenza statica,7.16,35.83,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,CR,CREMONA,PO019036NUA001,2008-11-10,42.99,soggiacenza statica,7.13,35.86,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,CR,CREMONA,PO019036NUA001,2008-12-11,42.99,soggiacenza statica,6.96,36.03,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,CR,CREMONA,PO019036NUA001,2009-01-22,42.99,soggiacenza statica,6.55,36.44,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,CR,CREMONA,PO019036NUA001,2009-02-23,42.99,soggiacenza statica,5.95,37.04,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,CR,CREMONA,PO019036NUA001,2009-03-16,42.99,soggiacenza statica,5.83,37.16,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,CR,CREMONA,PO019036NUA001,2009-04-20,42.99,soggiacenza statica,5.65,37.34,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,CR,CREMONA,PO019036NUA001,2009-05-14,42.99,soggiacenza statica,5.47,37.52,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,CR,CREMONA,PO019036NUA001,2009-06-08,42.99,soggiacenza statica,5.53,37.46,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,CR,CREMONA,PO019036NUA001,2009-07-13,42.99,soggiacenza statica,5.65,37.34,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,CR,CREMONA,PO019036NUA001,2009-08-05,42.99,soggiacenza statica,5.75,37.24,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,CR,CREMONA,PO019036NUA001,2009-09-07,42.99,soggiacenza statica,5.99,37.0,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,CR,CREMONA,PO019036NUA001,2009-10-07,42.99,soggiacenza statica,6.1,36.89,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,CR,CREMONA,PO019036NUA001,2009-11-12,42.99,soggiacenza statica,6.25,36.74,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,CR,CREMONA,PO019036NUA001,2009-12-14,42.99,soggiacenza statica,6.24,36.75,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,CR,CREMONA,PO019036NUA001,2010-01-18,42.99,soggiacenza statica,5.97,37.02,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,CR,CREMONA,PO019036NUA001,2010-02-18,42.99,soggiacenza statica,5.89,37.1,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,CR,CREMONA,PO019036NUA001,2010-03-08,42.99,soggiacenza statica,5.62,37.37,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,CR,CREMONA,PO019036NUA001,2010-04-13,42.99,soggiacenza statica,5.45,37.54,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,CR,CREMONA,PO019036NUA001,2010-05-06,42.99,soggiacenza statica,5.43,37.56,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,CR,CREMONA,PO019036NUA001,2010-06-10,42.99,soggiacenza statica,5.48,37.51,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,CR,CREMONA,PO019036NUA001,2010-07-01,42.99,soggiacenza statica,4.99,38.0,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,CR,CREMONA,PO019036NUA001,2010-08-09,42.99,soggiacenza statica,5.3,37.69,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,CR,CREMONA,PO019036NUA001,2010-09-02,42.99,soggiacenza statica,5.53,37.46,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,CR,CREMONA,PO019036NUA001,2010-10-05,42.99,soggiacenza statica,5.76,37.23,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,CR,CREMONA,PO019036NUA001,2010-11-15,42.99,soggiacenza statica,5.6,37.39,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,CR,CREMONA,PO019036NUA001,2010-12-10,42.99,soggiacenza statica,5.08,37.91,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,CR,CREMONA,PO019036NUA001,2011-01-12,42.99,soggiacenza statica,4.9,38.09,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,CR,CREMONA,PO019036NUA001,2011-02-08,42.99,soggiacenza statica,5.11,37.88,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,CR,CREMONA,PO019036NUA001,2011-03-03,42.99,soggiacenza statica,5.17,37.82,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,CR,CREMONA,PO019036NUA001,2011-04-11,42.99,soggiacenza statica,5.22,37.77,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,CR,CREMONA,PO019036NUA001,2011-05-17,42.99,soggiacenza statica,5.62,37.37,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,CR,CREMONA,PO019036NUA001,2011-06-14,42.99,soggiacenza statica,5.71,37.28,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,CR,CREMONA,PO019036NUA001,2011-07-18,42.99,soggiacenza statica,5.86,37.13,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,CR,CREMONA,PO019036NUA001,2011-08-08,42.99,soggiacenza statica,5.92,37.07,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,CR,CREMONA,PO019036NUA001,2011-09-05,42.99,soggiacenza statica,6.11,36.88,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,CR,CREMONA,PO019036NUA001,2011-10-07,42.99,soggiacenza statica,6.29,36.7,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,CR,CREMONA,PO019036NUA001,2011-11-01,42.99,soggiacenza statica,6.42,36.57,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,CR,CREMONA,PO019036NUA001,2011-12-12,42.99,soggiacenza statica,6.49,36.5,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,CR,CREMONA,PO019036NUA001,2012-01-11,42.99,soggiacenza statica,6.65,36.34,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,CR,CREMONA,PO019036NUA001,2012-02-14,42.99,soggiacenza statica,6.84,36.15,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,CR,CREMONA,PO019036NUA001,2012-03-05,42.99,soggiacenza statica,6.93,36.06,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,CR,CREMONA,PO019036NUA001,2012-04-04,42.99,soggiacenza statica,7.06,35.93,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,CR,CREMONA,PO019036NUA001,2012-05-07,42.99,soggiacenza statica,7.14,35.85,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,CR,CREMONA,PO019036NUA001,2012-06-11,42.99,soggiacenza statica,7.21,35.78,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,CR,CREMONA,PO019036NUA001,2012-07-03,42.99,soggiacenza statica,7.32,35.67,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,CR,CREMONA,PO019036NUA001,2012-08-06,42.99,soggiacenza statica,7.36,35.63,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,CR,CREMONA,PO019036NUA001,2012-09-07,42.99,soggiacenza statica,7.37,35.62,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,CR,CREMONA,PO019036NUA001,2012-10-02,42.99,soggiacenza statica,7.39,35.6,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,CR,CREMONA,PO019036NUA001,2012-11-01,42.99,soggiacenza statica,7.38,35.61,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,CR,CREMONA,PO019036NUA001,2012-12-12,42.99,soggiacenza statica,7.1,35.89,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,CR,CREMONA,PO019036NUA001,2013-01-08,42.99,soggiacenza statica,6.98,36.01,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,CR,CREMONA,PO019036NUA001,2013-02-04,42.99,soggiacenza statica,6.76,36.23,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,CR,CREMONA,PO019036NUA001,2013-03-04,42.99,soggiacenza statica,6.55,36.44,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,CR,CREMONA,PO019036NUA001,2013-04-03,42.99,soggiacenza statica,5.98,37.01,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,CR,CREMONA,PO019036NUA001,2013-05-01,42.99,soggiacenza statica,5.49,37.5,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,CR,CREMONA,PO019036NUA001,2013-06-07,42.99,soggiacenza statica,5.1,37.89,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,CR,CREMONA,PO019036NUA001,2013-07-02,42.99,soggiacenza statica,5.27,37.72,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,CR,CREMONA,PO019036NUA001,2013-08-02,42.99,soggiacenza statica,5.54,37.45,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,CR,CREMONA,PO019036NUA001,2013-09-03,42.99,soggiacenza statica,5.67,37.32,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,CR,CREMONA,PO019036NUA001,2013-10-02,42.99,soggiacenza statica,5.84,37.15,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,CR,CREMONA,PO019036NUA001,2013-11-06,42.99,soggiacenza statica,5.95,37.04,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,CR,CREMONA,PO019036NUA001,2013-12-06,42.99,soggiacenza statica,6.01,36.98,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,CR,CREMONA,PO019036NUA001,2014-01-03,42.99,soggiacenza statica,6.08,36.91,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,CR,CREMONA,PO019036NUA001,2014-02-04,42.99,soggiacenza statica,5.58,37.41,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,CR,CREMONA,PO019036NUA001,2014-03-05,42.99,soggiacenza statica,5.07,37.92,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,CR,CREMONA,PO019036NUA001,2014-04-02,42.99,soggiacenza statica,5.19,37.8,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,CR,CREMONA,PO019036NUA001,2014-05-05,42.99,soggiacenza statica,5.3,37.69,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,CR,CREMONA,PO019036NUA001,2014-06-12,42.99,soggiacenza statica,5.52,37.47,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,CR,CREMONA,PO019036NUA001,2014-07-04,42.99,soggiacenza statica,5.54,37.45,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,CR,CREMONA,PO019036NUA001,2014-08-05,42.99,soggiacenza statica,5.56,37.43,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,CR,CREMONA,PO019036NUA001,2014-09-02,42.99,soggiacenza statica,5.72,37.27,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,CR,CREMONA,PO019036NUA001,2014-10-01,42.99,soggiacenza statica,5.88,37.11,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,CR,CREMONA,PO019036NUA001,2014-11-04,42.99,soggiacenza statica,6.02,36.97,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,CR,CREMONA,PO019036NUA001,2014-12-10,42.99,soggiacenza statica,5.21,37.78,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,CR,CREMONA,PO019036NUA001,2015-01-08,42.99,soggiacenza statica,5.19,37.8,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,CR,CREMONA,PO019036NUA001,2015-02-18,42.99,soggiacenza statica,5.08,37.91,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,CR,CREMONA,PO019036NUA001,2015-03-03,42.99,soggiacenza statica,4.79,38.2,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,CR,CREMONA,PO019036NUA001,2015-04-22,42.99,soggiacenza statica,5.25,37.74,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,CR,CREMONA,PO019036NUA001,2015-05-12,42.99,soggiacenza statica,5.36,37.63,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,CR,CREMONA,PO019036NUA001,2015-06-04,42.99,soggiacenza statica,5.44,37.55,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,CR,CREMONA,PO019036NUA001,2015-07-14,42.99,soggiacenza statica,5.67,37.32,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,CR,CREMONA,PO019036NUA001,2015-08-07,42.99,soggiacenza statica,6.07,36.92,5.855,7.2975,35.6925,37.135000000000005,1.4425000000000026,33.52875,39.29875000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
