,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43
414,PV,GIUSSAGO,PO018072NUP001,2018-06-28,87.134,soggiacenza statica,3.69,83.444,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PV,GIUSSAGO,PO018072NUP001,2018-07-31,87.134,soggiacenza statica,3.1,84.034,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PV,GIUSSAGO,PO018072NUP001,2018-08-30,87.134,soggiacenza statica,3.05,84.084,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PV,GIUSSAGO,PO018072NUP001,2018-09-30,87.134,soggiacenza statica,3.75,83.384,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PV,GIUSSAGO,PO018072NUP001,2018-10-18,87.134,soggiacenza statica,3.8,83.334,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PV,GIUSSAGO,PO018072NUP001,2018-11-30,87.134,soggiacenza statica,3.8,83.334,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PV,GIUSSAGO,PO018072NUP001,2018-12-30,87.134,soggiacenza statica,3.82,83.314,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PV,GIUSSAGO,PO018072NUP001,2019-01-30,87.134,soggiacenza statica,3.8,83.334,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PV,GIUSSAGO,PO018072NUP001,2019-02-28,87.134,soggiacenza statica,4.3,82.834,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PV,GIUSSAGO,PO018072NUP001,2019-03-29,87.134,soggiacenza statica,4.32,82.814,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PV,GIUSSAGO,PO018072NUP001,2019-04-18,87.134,soggiacenza statica,4.45,82.684,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PV,GIUSSAGO,PO018072NUP001,2019-06-30,87.134,soggiacenza statica,4.45,82.684,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PV,GIUSSAGO,PO018072NUP001,2019-07-31,87.134,soggiacenza statica,3.15,83.984,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PV,GIUSSAGO,PO018072NUP001,2019-08-30,87.134,soggiacenza statica,3.15,83.984,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PV,GIUSSAGO,PO018072NUP001,2019-09-30,87.134,soggiacenza statica,3.15,83.984,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PV,GIUSSAGO,PO018072NUP001,2019-10-17,87.134,soggiacenza statica,3.6,83.534,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PV,GIUSSAGO,PO018072NUP001,2019-12-31,87.134,soggiacenza statica,3.6,83.534,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PV,GIUSSAGO,PO018072NUP001,2020-06-30,87.134,soggiacenza statica,3.4,83.734,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PV,GIUSSAGO,PO018072NUP001,2020-07-30,87.134,soggiacenza statica,2.9,84.234,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PV,GIUSSAGO,PO018072NUP001,2020-08-30,87.134,soggiacenza statica,2.9,84.234,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PV,GIUSSAGO,PO018072NUP001,2020-10-08,87.134,soggiacenza statica,3.54,83.594,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PV,GIUSSAGO,PO018072NUP001,2020-12-29,87.134,soggiacenza statica,3.55,83.584,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PV,GIUSSAGO,PO018072NUP001,2021-01-29,87.134,soggiacenza statica,3.5,83.634,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PV,GIUSSAGO,PO018072NUP001,2021-02-26,87.134,soggiacenza statica,3.5,83.634,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PV,GIUSSAGO,PO018072NUP001,2021-03-31,87.134,soggiacenza statica,3.5,83.634,3.475,3.84,83.29400000000001,83.65899999999999,0.3649999999999807,82.74650000000004,84.20649999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PV,LINAROLO,PO0180810U0111,2014-05-07,74.97,soggiacenza statica,3.2,71.77,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PV,LINAROLO,PO0180810U0111,2014-10-21,74.97,soggiacenza statica,3.11,71.86,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PV,LINAROLO,PO0180810U0111,2015-07-13,74.97,soggiacenza statica,2.53,72.44,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PV,LINAROLO,PO0180810U0111,2015-10-28,74.97,soggiacenza statica,3.2,71.77,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PV,LINAROLO,PO0180810U0111,2016-01-28,74.97,soggiacenza statica,5.25,69.72,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PV,LINAROLO,PO0180810U0111,2016-05-16,74.97,soggiacenza statica,3.625,71.345,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PV,LINAROLO,PO0180810U0111,2016-08-26,74.97,soggiacenza statica,1.3,73.67,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PV,LINAROLO,PO0180810U0111,2016-10-25,74.97,soggiacenza statica,3.13,71.84,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PV,LINAROLO,PO0180810U0111,2016-11-20,74.97,soggiacenza statica,2.7,72.27,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PV,LINAROLO,PO0180810U0111,2017-02-28,74.97,soggiacenza statica,2.8,72.17,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PV,LINAROLO,PO0180810U0111,2017-04-26,74.97,soggiacenza statica,4.31,70.66,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PV,LINAROLO,PO0180810U0111,2017-08-22,74.97,soggiacenza statica,2.0,72.97,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PV,LINAROLO,PO0180810U0111,2017-10-25,74.97,soggiacenza statica,3.13,71.84,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PV,LINAROLO,PO0180810U0111,2018-02-26,74.97,soggiacenza statica,4.1,70.87,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PV,LINAROLO,PO0180810U0111,2018-04-23,74.97,soggiacenza statica,4.0,70.97,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PV,LINAROLO,PO0180810U0111,2018-06-27,74.97,soggiacenza statica,2.53,72.44,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PV,LINAROLO,PO0180810U0111,2018-08-30,74.97,soggiacenza statica,4.0,70.97,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PV,LINAROLO,PO0180810U0111,2018-10-17,74.97,soggiacenza statica,3.04,71.93,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PV,LINAROLO,PO0180810U0111,2019-02-28,74.97,soggiacenza statica,4.0,70.97,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PV,LINAROLO,PO0180810U0111,2019-04-17,74.97,soggiacenza statica,4.3,70.67,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PV,LINAROLO,PO0180810U0111,2019-08-30,74.97,soggiacenza statica,5.72,69.25,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PV,LINAROLO,PO0180810U0111,2019-10-16,74.97,soggiacenza statica,3.1,71.87,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PV,LINAROLO,PO0180810U0111,2020-08-30,74.97,soggiacenza statica,2.1,72.87,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PV,LINAROLO,PO0180810U0111,2020-10-07,74.97,soggiacenza statica,3.04,71.93,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PV,LINAROLO,PO0180810U0111,2021-02-26,74.97,soggiacenza statica,2.3,72.67,2.7,4.0,70.97,72.27,1.2999999999999972,69.02000000000001,74.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PV,PAVIA,PO0181100U0111,2016-03-29,83.4,soggiacenza statica,5.3,78.1,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PV,PAVIA,PO0181100U0111,2016-04-15,83.4,soggiacenza statica,5.3,78.1,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PV,PAVIA,PO0181100U0111,2016-05-16,83.4,soggiacenza statica,4.4,79.0,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PV,PAVIA,PO0181100U0111,2016-06-15,83.4,soggiacenza statica,3.7,79.7,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PV,PAVIA,PO0181100U0111,2016-07-28,83.4,soggiacenza statica,3.3,80.1,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PV,PAVIA,PO0181100U0111,2016-08-26,83.4,soggiacenza statica,2.65,80.75,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PV,PAVIA,PO0181100U0111,2016-09-30,83.4,soggiacenza statica,4.3,79.1,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PV,PAVIA,PO0181100U0111,2016-10-25,83.4,soggiacenza statica,4.78,78.62,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PV,PAVIA,PO0181100U0111,2016-11-20,83.4,soggiacenza statica,5.0,78.4,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PV,PAVIA,PO0181100U0111,2016-12-20,83.4,soggiacenza statica,4.98,78.42,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PV,PAVIA,PO0181100U0111,2017-01-31,83.4,soggiacenza statica,5.3,78.1,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PV,PAVIA,PO0181100U0111,2017-02-28,83.4,soggiacenza statica,5.3,78.1,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PV,PAVIA,PO0181100U0111,2017-03-30,83.4,soggiacenza statica,5.3,78.1,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PV,PAVIA,PO0181100U0111,2017-04-26,83.4,soggiacenza statica,5.53,77.87,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PV,PAVIA,PO0181100U0111,2017-06-23,83.4,soggiacenza statica,4.1,79.3,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PV,PAVIA,PO0181100U0111,2017-07-30,83.4,soggiacenza statica,4.0,79.4,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PV,PAVIA,PO0181100U0111,2017-08-22,83.4,soggiacenza statica,4.0,79.4,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PV,PAVIA,PO0181100U0111,2017-09-30,83.4,soggiacenza statica,4.25,79.15,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PV,PAVIA,PO0181100U0111,2017-10-25,83.4,soggiacenza statica,4.79,78.61,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PV,PAVIA,PO0181100U0111,2017-11-30,83.4,soggiacenza statica,4.5,78.9,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PV,PAVIA,PO0181100U0111,2017-12-30,83.4,soggiacenza statica,4.5,78.9,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PV,PAVIA,PO0181100U0111,2018-01-30,83.4,soggiacenza statica,5.45,77.95,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PV,PAVIA,PO0181100U0111,2018-02-26,83.4,soggiacenza statica,5.45,77.95,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PV,PAVIA,PO0181100U0111,2018-03-30,83.4,soggiacenza statica,5.4,78.0,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PV,PAVIA,PO0181100U0111,2018-04-23,83.4,soggiacenza statica,5.13,78.27,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PV,PAVIA,PO0181100U0111,2018-05-31,83.4,soggiacenza statica,5.15,78.25,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PV,PAVIA,PO0181100U0111,2018-06-27,83.4,soggiacenza statica,3.98,79.42,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PV,PAVIA,PO0181100U0111,2018-07-31,83.4,soggiacenza statica,3.35,80.05,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PV,PAVIA,PO0181100U0111,2018-08-30,83.4,soggiacenza statica,3.3,80.1,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PV,PAVIA,PO0181100U0111,2018-09-30,83.4,soggiacenza statica,4.7,78.7,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PV,PAVIA,PO0181100U0111,2018-10-30,83.4,soggiacenza statica,4.73,78.67,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PV,PAVIA,PO0181100U0111,2018-11-30,83.4,soggiacenza statica,4.74,78.66,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PV,PAVIA,PO0181100U0111,2018-12-30,83.4,soggiacenza statica,4.75,78.65,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PV,PAVIA,PO0181100U0111,2019-01-30,83.4,soggiacenza statica,4.74,78.66,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PV,PAVIA,PO0181100U0111,2019-02-28,83.4,soggiacenza statica,5.7,77.7,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PV,PAVIA,PO0181100U0111,2019-03-29,83.4,soggiacenza statica,5.7,77.7,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PV,PAVIA,PO0181100U0111,2019-04-17,83.4,soggiacenza statica,5.72,77.68,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PV,PAVIA,PO0181100U0111,2019-06-30,83.4,soggiacenza statica,5.72,77.68,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PV,PAVIA,PO0181100U0111,2019-07-31,83.4,soggiacenza statica,3.3,80.1,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PV,PAVIA,PO0181100U0111,2019-08-30,83.4,soggiacenza statica,3.32,80.08,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PV,PAVIA,PO0181100U0111,2019-09-30,83.4,soggiacenza statica,3.31,80.09,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PV,PAVIA,PO0181100U0111,2019-10-16,83.4,soggiacenza statica,4.59,78.81,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PV,PAVIA,PO0181100U0111,2019-12-31,83.4,soggiacenza statica,4.5,78.9,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PV,PAVIA,PO0181100U0111,2020-06-30,83.4,soggiacenza statica,3.7,79.7,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PV,PAVIA,PO0181100U0111,2020-07-30,83.4,soggiacenza statica,3.5,79.9,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PV,PAVIA,PO0181100U0111,2020-08-30,83.4,soggiacenza statica,3.6,79.8,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PV,PAVIA,PO0181100U0111,2020-10-08,83.4,soggiacenza statica,4.47,78.93,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PV,PAVIA,PO0181100U0111,2020-12-29,83.4,soggiacenza statica,4.5,78.9,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PV,PAVIA,PO0181100U0111,2021-01-29,83.4,soggiacenza statica,4.7,78.7,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PV,PAVIA,PO0181100U0111,2021-02-26,83.4,soggiacenza statica,4.7,78.7,4.0,5.2625,78.13749999999999,79.4,1.262500000000017,76.24374999999996,81.29375000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PV,VELLEZZO BELLINI,PO018173NUP001,2015-07-14,92.877,soggiacenza statica,1.29,91.587,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PV,VELLEZZO BELLINI,PO018173NUP001,2015-10-29,92.877,soggiacenza statica,2.27,90.607,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PV,VELLEZZO BELLINI,PO018173NUP001,2016-03-29,92.877,soggiacenza statica,2.5,90.377,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PV,VELLEZZO BELLINI,PO018173NUP001,2016-04-15,92.877,soggiacenza statica,2.6,90.277,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PV,VELLEZZO BELLINI,PO018173NUP001,2016-05-16,92.877,soggiacenza statica,2.4,90.477,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PV,VELLEZZO BELLINI,PO018173NUP001,2016-06-15,92.877,soggiacenza statica,1.4,91.477,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PV,VELLEZZO BELLINI,PO018173NUP001,2016-07-28,92.877,soggiacenza statica,1.5,91.377,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PV,VELLEZZO BELLINI,PO018173NUP001,2016-08-26,92.877,soggiacenza statica,1.0,91.877,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PV,VELLEZZO BELLINI,PO018173NUP001,2016-09-30,92.877,soggiacenza statica,2.2,90.677,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PV,VELLEZZO BELLINI,PO018173NUP001,2016-10-26,92.877,soggiacenza statica,2.4,90.477,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PV,VELLEZZO BELLINI,PO018173NUP001,2016-11-20,92.877,soggiacenza statica,2.4,90.477,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
