,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_PIEZO,3Q_PIEZO,INT_Q_PIEZO,INF,SUP,OUTLIER_PIEZO,1Q_SOGG,3Q_SOGG,INT_Q_SOGG,INF.1,SUP.1,OUTLIER_SOGG,Etichette di riga,1Q_PIEZO.1,3Q_PIEZO.1,1Q_SOGG.1,3Q_SOGG.1,Unnamed: 25,Unnamed: 26,Etichette di colonna,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
60,BS,PONTEVICO,PO0171490UC593,2016-02-17,47.52,soggiacenza statica,7.68,39.84,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,BS,PONTEVICO,PO0171490UC593,2016-03-25,47.52,soggiacenza statica,7.7,39.82,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,BS,PONTEVICO,PO0171490UC593,2016-04-20,47.52,soggiacenza statica,7.89,39.63,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,BS,PONTEVICO,PO0171490UC593,2016-05-31,47.52,soggiacenza statica,8.07,39.45,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,BS,PONTEVICO,PO0171490UC593,2016-06-16,47.52,soggiacenza statica,7.94,39.58,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,BS,PONTEVICO,PO0171490UC593,2016-07-15,47.52,soggiacenza statica,10.4,37.12,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,BS,PONTEVICO,PO0171490UC593,2016-08-10,47.52,soggiacenza statica,9.85,37.67,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,BS,PONTEVICO,PO0171490UC593,2016-09-29,47.52,soggiacenza statica,8.93,38.59,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,BS,PONTEVICO,PO0171490UC593,2016-10-28,47.52,soggiacenza statica,9.77,37.75,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,BS,PONTEVICO,PO0171490UC593,2016-11-03,47.52,soggiacenza statica,9.79,37.73,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,BS,PONTEVICO,PO0171490UC593,2016-12-22,47.52,soggiacenza statica,9.97,37.55,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,BS,PONTEVICO,PO0171490UC593,2017-01-20,47.52,soggiacenza statica,10.1,37.42,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,BS,PONTEVICO,PO0171490UC593,2017-02-22,47.52,soggiacenza statica,9.76,37.76,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,BS,PONTEVICO,PO0171490UC593,2017-03-22,47.52,soggiacenza statica,9.85,37.67,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,BS,PONTEVICO,PO0171490UC593,2017-04-11,47.52,soggiacenza statica,9.99,37.53,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,BS,PONTEVICO,PO0171490UC593,2017-05-08,47.52,soggiacenza statica,7.88,39.64,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,BS,PONTEVICO,PO0171490UC593,2017-06-30,47.52,soggiacenza statica,15.1,32.42,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996,OUTLIER,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,BS,PONTEVICO,PO0171490UC593,2017-07-26,47.52,soggiacenza statica,14.83,32.69,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996,OUTLIER,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,BS,PONTEVICO,PO0171490UC593,2017-08-21,47.52,soggiacenza statica,13.5,34.02,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996,OUTLIER,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,BS,PONTEVICO,PO0171490UC593,2017-09-28,47.52,soggiacenza statica,14.69,32.83,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996,OUTLIER,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,BS,PONTEVICO,PO0171490UC593,2017-10-11,47.52,soggiacenza statica,12.37,35.15,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996,OUTLIER,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,BS,PONTEVICO,PO0171490UC593,2017-11-08,47.52,soggiacenza statica,8.11,39.41,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,BS,PONTEVICO,PO0171490UC593,2017-12-15,47.52,soggiacenza statica,7.89,39.63,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,BS,PONTEVICO,PO0171490UC593,2018-01-15,47.52,soggiacenza statica,7.74,39.78,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,BS,PONTEVICO,PO0171490UC593,2018-02-14,47.52,soggiacenza statica,7.72,39.8,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,BS,PONTEVICO,PO0171490UC593,2018-03-15,47.52,soggiacenza statica,7.68,39.84,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,BS,PONTEVICO,PO0171490UC593,2018-04-17,47.52,soggiacenza statica,7.53,39.99,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,BS,PONTEVICO,PO0171490UC593,2018-05-01,47.52,soggiacenza statica,7.655918367346936,39.86408163265299,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,BS,PONTEVICO,PO0171490UC593,2018-06-01,47.52,soggiacenza statica,8.235180555555557,39.28481944444444,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,BS,PONTEVICO,PO0171490UC593,2018-07-01,47.52,soggiacenza statica,9.711841397849495,37.808158602150584,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,BS,PONTEVICO,PO0171490UC593,2018-08-01,47.52,soggiacenza statica,9.895295698924754,37.6247043010752,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,BS,PONTEVICO,PO0171490UC593,2018-09-01,47.52,soggiacenza statica,8.641736111111108,38.87826388888889,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,BS,PONTEVICO,PO0171490UC593,2018-10-01,47.52,soggiacenza statica,8.189502688172045,39.330497311827955,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,BS,PONTEVICO,PO0171490UC593,2018-11-01,47.52,soggiacenza statica,7.4917499999999535,40.028250000000064,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,BS,PONTEVICO,PO0171490UC593,2018-12-01,47.52,soggiacenza statica,7.430564516129,40.08943548387125,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,BS,PONTEVICO,PO0171490UC593,2019-01-01,47.52,soggiacenza statica,7.44471774193549,40.0752822580646,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,BS,PONTEVICO,PO0171490UC593,2019-02-01,47.52,soggiacenza statica,7.471964285714261,40.04803571428583,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,BS,PONTEVICO,PO0171490UC593,2019-03-01,47.52,soggiacenza statica,7.707513440860197,39.812486559139735,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,BS,PONTEVICO,PO0171490UC593,2019-04-01,47.52,soggiacenza statica,7.73143055555557,39.78856944444442,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,BS,PONTEVICO,PO0171490UC593,2019-05-01,47.52,soggiacenza statica,7.535833333333292,39.984166666666866,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,BS,PONTEVICO,PO0171490UC593,2019-06-01,47.52,soggiacenza statica,9.178208333333362,38.34179166666653,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,BS,PONTEVICO,PO0171490UC593,2019-07-01,47.52,soggiacenza statica,11.241814516129075,36.278185483870814,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,BS,PONTEVICO,PO0171490UC593,2019-08-01,47.52,soggiacenza statica,11.192620967741986,36.32737903225785,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,BS,PONTEVICO,PO0171490UC593,2019-09-01,47.52,soggiacenza statica,9.333319444444431,38.18668055555556,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,BS,PONTEVICO,PO0171490UC593,2019-10-01,47.52,soggiacenza statica,8.035860215053772,39.4841397849462,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,BS,PONTEVICO,PO0171490UC593,2019-11-01,47.52,soggiacenza statica,7.482000000000007,40.038000000000125,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,BS,PONTEVICO,PO0171490UC593,2019-12-01,47.52,soggiacenza statica,7.227728494623666,40.29227150537638,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,BS,PONTEVICO,PO0171490UC593,2020-01-01,47.52,soggiacenza statica,7.19178763440857,40.32821236559152,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,BS,PONTEVICO,PO0171490UC593,2020-02-01,47.52,soggiacenza statica,7.3183477011494285,40.20165229885051,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,BS,PONTEVICO,PO0171490UC593,2020-03-01,47.52,soggiacenza statica,7.423494623655949,40.096505376344,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,BS,PONTEVICO,PO0171490UC593,2020-04-01,47.52,soggiacenza statica,7.865430555555568,39.654569444444434,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,BS,PONTEVICO,PO0171490UC593,2020-05-01,47.52,soggiacenza statica,7.930672043010755,39.58932795698923,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,BS,PONTEVICO,PO0171490UC593,2020-06-01,47.52,soggiacenza statica,8.279833333333348,39.24016666666668,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,BS,PONTEVICO,PO0171490UC593,2020-07-01,47.52,soggiacenza statica,10.177795698924767,37.3422043010751,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,BS,PONTEVICO,PO0171490UC593,2020-08-01,47.52,soggiacenza statica,9.666424731182817,37.8535752688171,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,BS,PONTEVICO,PO0171490UC593,2020-09-01,47.52,soggiacenza statica,8.810513888888885,38.70948611111109,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,BS,PONTEVICO,PO0171490UC593,2020-10-01,47.52,soggiacenza statica,7.749155844155861,39.77084415584417,38.5,40.096505376344,1.5965053763439983,36.105241935484,42.491263440859996, ,7.423494623655949,9.02,1.5965053763440507,5.0287365591398725,11.414758064516075, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2015-03-13,60.516,soggiacenza statica,5.96,54.556,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2015-04-28,60.516,soggiacenza statica,6.24,54.276,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2015-06-26,60.516,soggiacenza statica,8.4,52.116,53.4785,54.291,0.8125,52.25975,55.50975,OUTLIER,6.225,7.0375,0.8125,5.00625,8.25625,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2015-08-20,60.516,soggiacenza statica,8.96,51.556,53.4785,54.291,0.8125,52.25975,55.50975,OUTLIER,6.225,7.0375,0.8125,5.00625,8.25625,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2015-09-16,60.516,soggiacenza statica,6.47,54.046,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2015-10-22,60.516,soggiacenza statica,6.58,53.936,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2015-11-23,60.516,soggiacenza statica,6.72,53.796,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2015-12-02,60.516,soggiacenza statica,6.35,54.166,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2016-01-24,60.516,soggiacenza statica,6.81,53.706,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2016-02-17,60.516,soggiacenza statica,6.91,53.606,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2016-04-20,60.516,soggiacenza statica,6.64,53.876,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2017-05-08,60.516,soggiacenza statica,6.62,53.896,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2017-06-30,60.516,soggiacenza statica,11.35,49.166,53.4785,54.291,0.8125,52.25975,55.50975,OUTLIER,6.225,7.0375,0.8125,5.00625,8.25625,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2017-07-01,60.516,soggiacenza statica,11.4,49.116,53.4785,54.291,0.8125,52.25975,55.50975,OUTLIER,6.225,7.0375,0.8125,5.00625,8.25625,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2017-08-21,60.516,soggiacenza statica,8.9,51.616,53.4785,54.291,0.8125,52.25975,55.50975,OUTLIER,6.225,7.0375,0.8125,5.00625,8.25625,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2017-09-28,60.516,soggiacenza statica,8.8,51.716,53.4785,54.291,0.8125,52.25975,55.50975,OUTLIER,6.225,7.0375,0.8125,5.00625,8.25625,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2017-10-11,60.516,soggiacenza statica,7.51,53.006,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2017-11-07,60.516,soggiacenza statica,6.87,53.646,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2017-12-15,60.516,soggiacenza statica,7.08,53.436,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2018-01-15,60.516,soggiacenza statica,6.9,53.616,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2018-02-15,60.516,soggiacenza statica,6.89,53.626,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2018-03-15,60.516,soggiacenza statica,6.79,53.726,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2018-04-15,60.516,soggiacenza statica,6.72,53.796,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2018-05-11,60.516,soggiacenza statica,6.31,54.206,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2018-06-15,60.516,soggiacenza statica,6.22,54.296,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2018-07-27,60.516,soggiacenza statica,7.12,53.396,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2018-08-15,60.516,soggiacenza statica,7.87,52.646,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2018-09-25,60.516,soggiacenza statica,6.48,54.036,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,BS,SAN GERVASIO BRESCIANO,PO017172NRP001,2018-10-15,60.516,soggiacenza statica,6.77,53.746,53.4785,54.291,0.8125,52.25975,55.50975, ,6.225,7.0375,0.8125,5.00625,8.25625, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
