,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 23,Unnamed: 24,Etichette di colonna,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
40,VA,ALBIZZATE,PO012002NU0008,2015-04-30,313.8,soggiacenza statica,10.99,302.81,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,PO015243NUP001,6.615,9.45,137.763,140.598,,PO015219NU0009,31.549999999999997,32.21,32.21,32.95,32.385000000000005,32.975,32.37,33.03,31.997500000000002,33.495000000000005,31.744999999999997,32.585,31.515,32.925,31.735,33.235,31.66,32.510000000000005,31.675,32.55,30.9725,32.277499999999996,31.939999999999998,32.835
41,VA,ALBIZZATE,PO012002NU0008,2015-05-31,313.8,soggiacenza statica,11.25,302.55,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,PO0152490U0002,28.0175,30.44,161.473,163.8955,,PO0152210U0001,6.800000000000001,7.2,6.2575,6.925,6.3575,7.325,6.67,6.995,6.18,7.2125,6.27,7.1,6.165,6.824999999999999,6.275,6.495,6.3125,6.95,6.5075,7.1325,6.41,6.55,6.3525,6.775
42,VA,ALBIZZATE,PO012002NU0008,2015-06-30,313.8,soggiacenza statica,12.19,301.61,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,PO0970200U0002,17.9725,26.625,228.08599999999998,236.73850000000002,,PO015243NUP001,10.95,10.95,8.8775,10.2925,8.977500000000001,10.6325,8.735,10.185,8.66,10.04,8.215,10.065000000000001,6.362500000000001,6.8675,6.1025,6.6075,5.92,6.460000000000001,6.005,6.415,6.655,6.745,6.8325,7.3775
43,VA,ALBIZZATE,PO012002NU0008,2015-07-30,313.8,soggiacenza statica,13.44,300.36,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,OUTLIER,,,PO0970200U0003,14.7575,23.615,223.29,232.1475,,PO0152490U0002,28,30.439999999999998,27.8525,31.365,28.485,31.080000000000002,28.2475,29.6325,28.44,29.64,28.415,30.2075,27.9825,30.235,28.9475,30.1875,27.857499999999998,30.3075,27.73,30.34,28.2025,30.585,28.4,30.82
44,VA,ALBIZZATE,PO012002NU0008,2015-08-31,313.8,soggiacenza statica,13.67,300.13,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,OUTLIER,,,PO0970440U0002,65.35,74.65,177.35,186.65,,PO0970200U0002,18.05,23.62,14.115,26.650000000000002,16.08,26.235,16.4375,26.3775,16.035,26.45,18.9575,24.175,20.625,24.6475,21.3725,25.544999999999998,18.9,28.025,21.485,27.854999999999997,18.130000000000003,28.15,14.080000000000002,25.95
45,VA,ALBIZZATE,PO012002NU0008,2015-09-30,313.8,soggiacenza statica,13.7,300.1,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,OUTLIER,,,PO0970480U0001,22.8,27.8,236.904,241.904,,PO0970200U0003,11,23.7,10.465,23.385,12.855,23.01,13.9,21.2,13.9,21.76,16.2,20.01,16.087500000000002,21.782500000000002,17.8775,22.68,17.155,24.305,19.46,24.7375,15.1125,24.26,14.0425,25.292499999999997
46,VA,ALBIZZATE,PO012002NU0008,2015-10-31,313.8,soggiacenza statica,12.99,300.81,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,PO0970610U0015,11.485,18.915,219.6,227.03,,PO0970440U0002,65.19999999999999,71.66999999999999,66.41499999999999,74.6425,65.80000000000001,74.77000000000001,64.69999999999999,74.9,66.5,74.99,65.35,74.6,65.275,74.3725,65.025,74.23750000000001,65.66250000000001,74.58,66.32499999999999,74.28,65.265,74.66,66.41250000000001,74.1675
47,VA,ALBIZZATE,PO012002NU0008,2015-11-29,313.8,soggiacenza statica,13.96,299.84,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,OUTLIER,,,PO1080210U0002,21.8,23.525,138.92499999999998,140.65,,PO0970480U0001,19.14,27.38,21.145,27.5375,22.78,27.6,22.6575,27.567500000000003,23.8,26.91,22.615000000000002,26.6325,24.8525,27.0275,24.4075,28.05,24.855,28.2125,24.88,28.25,22.71,28,23.3075,28.0925
48,VA,ALBIZZATE,PO012002NU0008,2015-12-29,313.8,soggiacenza statica,14.62,299.18,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,OUTLIER,,,PO108023NU0003,43.225,48.03,151.137,155.942,,PO0970610U0015,10.845,18.752499999999998,10.767499999999998,18.817500000000003,10.9125,18.5875,9.61,18.365000000000002,10.38,17.6,11.6,15.4,12.1225,14.2925,13.88,17.23,13.9225,20.245,13.850000000000001,18.8675,12.525,19.0425,11.4,19.28
49,VA,ALBIZZATE,PO012002NU0008,2016-01-28,313.8,soggiacenza statica,16.07,297.73,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,OUTLIER,,,PO1080310U0001,41.4,43.0,177.664,179.264,,PO1080210U0002,21.92,24.455,22.0375,24.8825,21.975,23.310000000000002,21.78,22.52,21.725,22.86,21.875,22.825,21.305,21.994999999999997,22.310000000000002,24.145,21.9625,22.799999999999997,21.627499999999998,25.2325,21.58,24.57,22.1,23.225
50,VA,ALBIZZATE,PO012002NU0008,2016-02-28,313.8,soggiacenza statica,14.43,299.37,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,OUTLIER,,,PO108033NR0142,12.6225,13.4825,165.7875,166.6475,,PO108023NU0003,,,41.8625,45.7875,44.03,48.0125,,,43.0225,46.3675,43.125,47.75,49.1,49.1,43.2,43.2,46.8,48,39.85,44.15,42.11,45.64,45.974999999999994,48.325
51,VA,ALBIZZATE,PO012002NU0008,2016-03-29,313.8,soggiacenza statica,9.22,304.58,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,PO108033NU0243,22.4,25.532607142857138,138.05139285714284,141.184,,PO1080310U0001,42.6,42.85,41.275,42.8375,41.25,44.3875,42.635000000000005,42.75,42.1,42.8,41.199999999999996,43.925000000000004,42.345,42.8,41.64,42.715,41.925,42.925,42.8,44.3,41.385,43.15,41.375,44
52,VA,ALBIZZATE,PO012002NU0008,2016-04-27,313.8,soggiacenza statica,9.41,304.39,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,PO1080350U0024,32.995000000000005,38.3375,135.6825,141.02499999999998,,PO108033NR0142,12.08,13.5,11.93,13.31,12.82,13.62,13.05,13.72,13.055,13.54,12.42,13.62,12.8025,13.5725,12.65,13.16,12.995000000000001,13.175,13.045,13.1775,12.692499999999999,13.405000000000001,12.79,13.315
53,VA,ALBIZZATE,PO012002NU0008,2016-05-30,313.8,soggiacenza statica,7.91,305.89,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,PO1080390U0026,52.7,56.2,174.549,178.049,,PO108033NU0243,23.95076612903226,25.322693548387093,23.015,25.485213977832508,22.82,25.84611290322581,22.744999999999997,26.099233333333334,23.35,26.25787903225806,22.485,25.739666666666672,22.22,25.185903225806456,21.78,24.790870967741935,21.560000000000002,24.737400000000008,21.79,25.06008064516129,21.975,25.091466666666673,22.355,24.97514516129032
54,VA,ALBIZZATE,PO012002NU0008,2016-06-16,313.8,soggiacenza statica,7.39,306.41,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,PO1080520U0016,21.73,23.93,131.3,133.5,,PO1080350U0024,34.015,40.635000000000005,32.525,40.205,33.75,37.6975,33.1,39.48,31.91,38.95,33.65,37.18,31.24,38.45,33.56,36.38,33.74,36.4,32.1,38.665000000000006,30.270000000000003,39.300000000000004,34.04,36.25
55,VA,ALBIZZATE,PO012002NU0008,2016-07-31,313.8,soggiacenza statica,12.57,301.23,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,Totale complessivo,15.7,41.2,149.435,226.0365,,PO1080390U0026,,,50.7625,51.9875,53.25,56,46.205,49.735,54.36,58.415,54.675,56.15,59.1,59.1,52.9,52.9,55.375,56.075,49.305,51.635,53.955,57.35,55.275,57.175000000000004
56,VA,ALBIZZATE,PO012002NU0008,2016-08-31,313.8,soggiacenza statica,13.17,300.63,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,PO1080520U0016,21.63,21.63,21.85,21.85,23.18,23.9925,21.73,21.73,21.23,21.23,22.43,23.88,21.23,21.23,21.83,21.83,22.48,24.43,,,20.73,20.73,23.03,24.43
57,VA,ALBIZZATE,PO012002NU0008,2016-09-19,313.8,soggiacenza statica,13.66,300.14,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,VA,ALBIZZATE,PO012002NU0008,2017-09-28,313.8,soggiacenza statica,8.62,305.18,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,VA,ALBIZZATE,PO012002NU0008,2017-10-26,313.8,soggiacenza statica,9.03,304.77,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,VA,ALBIZZATE,PO012002NU0008,2018-04-23,313.8,soggiacenza statica,8.62,305.18,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,VA,ALBIZZATE,PO012002NU0008,2018-05-30,313.8,soggiacenza statica,8.33,305.47,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,VA,ALBIZZATE,PO012002NU0008,2018-08-29,313.8,soggiacenza statica,8.1,305.7,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,VA,ALBIZZATE,PO012002NU0008,2018-09-28,313.8,soggiacenza statica,9.83,303.97,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,VA,ALBIZZATE,PO012002NU0008,2018-10-24,313.8,soggiacenza statica,9.47,304.33,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,VA,ALBIZZATE,PO012002NU0008,2018-11-30,313.8,soggiacenza statica,6.95,306.85,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,VA,ALBIZZATE,PO012002NU0008,2018-12-12,313.8,soggiacenza statica,7.14,306.66,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,VA,ALBIZZATE,PO012002NU0008,2019-02-15,313.8,soggiacenza statica,7.75,306.05,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,VA,ALBIZZATE,PO012002NU0008,2019-03-08,313.8,soggiacenza statica,7.95,305.85,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,VA,ALBIZZATE,PO012002NU0008,2019-04-01,313.8,soggiacenza statica,8.35,305.45,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,VA,ALBIZZATE,PO012002NU0008,2019-05-06,313.8,soggiacenza statica,8.2,305.6,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,VA,ALBIZZATE,PO012002NU0008,2019-06-05,313.8,soggiacenza statica,7.83,305.97,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,VA,ALBIZZATE,PO012002NU0008,2019-07-29,313.8,soggiacenza statica,9.5,304.3,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,VA,ALBIZZATE,PO012002NU0008,2019-08-26,313.8,soggiacenza statica,9.88,303.92,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,VA,ALBIZZATE,PO012002NU0008,2019-09-26,313.8,soggiacenza statica,10.14,303.66,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,VA,ALBIZZATE,PO012002NU0008,2019-10-30,313.8,soggiacenza statica,9.19,304.61,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,VA,ALBIZZATE,PO012002NU0008,2019-11-01,313.8,soggiacenza statica,6.7,307.1,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,VA,ALBIZZATE,PO012002NU0008,2019-12-19,313.8,soggiacenza statica,6.4,307.4,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,VA,ALBIZZATE,PO012002NU0008,2020-01-29,313.8,soggiacenza statica,6.62,307.18,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,VA,ALBIZZATE,PO012002NU0008,2020-02-24,313.8,soggiacenza statica,6.83,306.97,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,VA,ALBIZZATE,PO012002NU0008,2020-03-24,313.8,soggiacenza statica,7.08,306.72,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,VA,ALBIZZATE,PO012002NU0008,2020-04-30,313.8,soggiacenza statica,7.05,306.75,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,VA,ALBIZZATE,PO012002NU0008,2020-05-27,313.8,soggiacenza statica,7.04,306.76,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,VA,ALBIZZATE,PO012002NU0008,2020-06-25,313.8,soggiacenza statica,6.76,307.04,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,VA,ALBIZZATE,PO012002NU0008,2020-07-30,313.8,soggiacenza statica,7.35,306.45,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,VA,ALBIZZATE,PO012002NU0008,2020-08-31,313.8,soggiacenza statica,7.53,306.27,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,VA,ALBIZZATE,PO012002NU0008,2020-09-29,313.8,soggiacenza statica,8.01,305.79,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,VA,ALBIZZATE,PO012002NU0008,2020-10-31,313.8,soggiacenza statica,6.71,307.09,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,VA,ALBIZZATE,PO012002NU0008,2020-11-27,313.8,soggiacenza statica,7.05,306.75,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,VA,ALBIZZATE,PO012002NU0008,2020-12-28,313.8,soggiacenza statica,6.44,307.36,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,VA,ALBIZZATE,PO012002NU0008,2021-01-01,313.8,soggiacenza statica,6.62,307.18,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,VA,ALBIZZATE,PO012002NU0008,2021-02-28,313.8,soggiacenza statica,6.46,307.34,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,VA,ALBIZZATE,PO012002NU0008,2021-03-31,313.8,soggiacenza statica,7.49,306.31,7.52,9.88,303.92,306.28,2.359999999999957,300.3800000000001,309.81999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,MI,BERNATE TICINO,PO015019NR0001,2013-03-01,151.01,soggiacenza statica,12.52,138.49,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,MI,BERNATE TICINO,PO015019NR0001,2013-09-01,151.01,soggiacenza statica,8.6,142.41,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,MI,BERNATE TICINO,PO015019NR0001,2013-10-01,151.01,soggiacenza statica,9.62,141.39,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,MI,BERNATE TICINO,PO015019NR0001,2013-11-01,151.01,soggiacenza statica,10.78,140.23,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,MI,BERNATE TICINO,PO015019NR0001,2013-12-20,151.01,soggiacenza statica,11.48,139.53,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,MI,BERNATE TICINO,PO015019NR0001,2014-01-15,151.01,soggiacenza statica,11.22,139.79,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,MI,BERNATE TICINO,PO015019NR0001,2014-02-15,151.01,soggiacenza statica,11.04,139.97,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,MI,BERNATE TICINO,PO015019NR0001,2014-03-15,151.01,soggiacenza statica,11.22,139.79,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,MI,BERNATE TICINO,PO015019NR0001,2014-04-15,151.01,soggiacenza statica,11.3,139.71,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,MI,BERNATE TICINO,PO015019NR0001,2014-05-15,151.01,soggiacenza statica,11.4,139.61,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,MI,BERNATE TICINO,PO015019NR0001,2014-06-15,151.01,soggiacenza statica,10.21,140.8,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,MI,BERNATE TICINO,PO015019NR0001,2014-07-01,151.01,soggiacenza statica,8.92,142.09,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,MI,BERNATE TICINO,PO015019NR0001,2014-09-01,151.01,soggiacenza statica,7.58,143.43,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,MI,BERNATE TICINO,PO015019NR0001,2014-10-01,151.01,soggiacenza statica,8.29,142.72,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,MI,BERNATE TICINO,PO015019NR0001,2014-11-01,151.01,soggiacenza statica,9.4,141.61,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,MI,BERNATE TICINO,PO015019NR0001,2014-12-01,151.01,soggiacenza statica,9.62,141.39,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,MI,BERNATE TICINO,PO015019NR0001,2015-01-01,151.01,soggiacenza statica,10.59,140.42,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,MI,BERNATE TICINO,PO015019NR0001,2015-02-01,151.01,soggiacenza statica,11.07,139.94,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,MI,BERNATE TICINO,PO015019NR0001,2015-03-01,151.01,soggiacenza statica,11.12,139.89,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,MI,BERNATE TICINO,PO015019NR0001,2015-04-01,151.01,soggiacenza statica,11.58,139.43,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,MI,BERNATE TICINO,PO015019NR0001,2015-05-01,151.01,soggiacenza statica,10.82,140.19,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,MI,BERNATE TICINO,PO015019NR0001,2015-06-01,151.01,soggiacenza statica,9.2,141.81,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,MI,BERNATE TICINO,PO015019NR0001,2015-09-01,151.01,soggiacenza statica,8.39,142.62,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,MI,BERNATE TICINO,PO015019NR0001,2015-12-01,151.01,soggiacenza statica,11.16,139.85,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,MI,BERNATE TICINO,PO015019NR0001,2016-02-01,151.01,soggiacenza statica,12.05,138.96,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,MI,BERNATE TICINO,PO015019NR0001,2016-03-01,151.01,soggiacenza statica,12.12,138.89,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,MI,BERNATE TICINO,PO015019NR0001,2016-04-01,151.01,soggiacenza statica,11.98,139.03,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,MI,BERNATE TICINO,PO015019NR0001,2016-05-01,151.01,soggiacenza statica,11.96,139.05,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,MI,BERNATE TICINO,PO015019NR0001,2016-06-01,151.01,soggiacenza statica,9.1,141.91,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,MI,BERNATE TICINO,PO015019NR0001,2016-08-01,151.01,soggiacenza statica,12.14,138.87,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,MI,BERNATE TICINO,PO015019NR0001,2016-10-01,151.01,soggiacenza statica,9.63,141.38,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,MI,BERNATE TICINO,PO015019NR0001,2016-11-01,151.01,soggiacenza statica,10.01,141.0,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,MI,BERNATE TICINO,PO015019NR0001,2016-12-01,151.01,soggiacenza statica,10.8,140.21,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,MI,BERNATE TICINO,PO015019NR0001,2017-01-01,151.01,soggiacenza statica,11.05,139.96,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,MI,BERNATE TICINO,PO015019NR0001,2017-02-01,151.01,soggiacenza statica,11.86,139.15,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,MI,BERNATE TICINO,PO015019NR0001,2017-03-01,151.01,soggiacenza statica,12.06,138.95,9.4025,11.82,139.19,141.60750000000002,2.417500000000018,135.56374999999997,145.23375000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
