DATA,PO012002NU0008,PO012026NU3021,PO0120500RZ001,PO012070NU1007,PO0120750R2020,PO0120790RZ001,PO012090NU2009,PO0121180U0005,PO012119NUP001,PO012123NUP001,PO0121300RZ001,PO012136NUZ001,PO0130230U0003,PO0130280U0009,PO013029NU0003,PO0130460U0001,PO013064NU0002,PO0131310U0001,PO0131330U0009,PO013138NU0001,PO013143NUP001,PO0131590U0001,PO0150020U0005,PO0150020U0014,PO0150150U0001,PO015019NR0001,PO015041NR0075,PO015051NR0012,PO015060NU0070,PO015062NR0071,PO0150870U0001,PO0151080U0002,PO015113NUP001,PO015140NR0109,PO015146NU1120,PO015146NU1313,PO015146NU1353,PO015146NU1378,PO015146NU1379,PO015146NU1435,PO015146NU1489,PO015146NU1496,PO015146NU1534,PO015146NU1536,PO015146NU1557,PO015173NR0001,PO0151810U0001,PO015194NU0017,PO0152020U0025,PO0152060U0004,PO0152100U0004,PO015211NUP001,PO015219NU0009,PO0152210U0001,PO0152350U0001,PO015243NUP001,PO015247NR0185,PO0152490U0002,PO0160240R0296,PO0160280R0003,PO016042NU0001,PO0160750U0003,PO0160760R1284,PO0160890R0001,PO0160980R0009,PO0161150U0002,PO016117NU0001,PO0161220R0519,PO016123NU0001,PO0161290R0001,PO0161530R0004,PO0161570R3380,PO0161770U0001,PO0161830R0003,PO0162120R0001,PO0162130R0002,PO016219NUP001,PO017013NRP001,PO0170290RC490,PO0170290UB135,PO017029NR0001,PO017029NR0003,PO017029NU0001,PO0170340RC481,PO0170340RC483,PO017037NRP001,PO0170400RC511,PO0170450RC542,PO0170600UC013,PO0170710RC478,PO017073NUP001,PO0170860UC579,PO0170880RC541,PO0171130RC561,PO017113NRD106,PO0171140UC023,PO0171220R0001,PO017122NRP001,PO0171660UC529,PO0171960RC629,PO018003NR0009,PO0180130U0005,PO018014NRP001,PO018032NR0001,PO0180350U0002,PO018039NR0001,PO018039NRP001,PO018043NUP001,PO0180470U0001,PO018047NR0001,PO0180480U0004,PO018048NRP001,PO0180490U0003,PO0180500U0002,PO018062NRD002,PO018065NRG001,PO018068NRP001,PO0180690U0002,PO018072NUP001,PO0180810U0111,PO0180880U0001,PO0181100U0111,PO0181140U0002,PO0181150U0006,PO0181180U0019,PO0181220U0001,PO018146NRP001,PO018147NUP001,PO0181550U0001,PO018162NUP001,PO018173NUP001,PO018176NUP001,PO0181770U0020,PO018180NUP001,PO019027NRA001,PO019033NRA001,PO019035NRA001,PO019036NUA001,PO019040NRA001,PO019047NRA001,PO019051NRA001,PO019056NRA001,PO019065NRA001,PO019070NRA001,PO019071NRA001,PO019077NRA001,PO019083NRA001,PO019084NRA002,PO019088NRP001,PO019089NUA001,PO019091NRA001,PO019094NU0944,PO019103NRA001,PO019110NRA001,PO0200030R0002,PO020004NR0001,PO0200150R0002,PO0200170R0001,PO020017NU0005,PO020018NU0004,PO0200210R0045,PO020021NRP001,PO020023NUP001,PO0200240R0001,PO0200270R0053,PO0200280R0056,PO0200290R0002,PO020030NU0004,PO0200310R0062,PO020032NR0001,PO0200330R0002,PO020034NU0002,PO0200370R0002,PO0200400R0001,PO0200420R0001,PO0200510R0002,PO0200530R0089,PO0200570U0002,PO020061NR0001,PO020061NUP001,PO020063NU0002,PO0200650R0002,PO0200700R0002,PO0200720R0001,PO0970200U0002,PO0970200U0003,PO0970440U0002,PO0970480U0001,PO0970610U0015,PO098002NR0045,PO098003NR0063,PO098008NR0025,PO0980100U0007,PO0980110U0001,PO0980180U0001,PO0980200U0003,PO098024NR0087,PO098025NR0110,PO098026NR0074,PO098031NR0333,PO0980320U0002,PO098049NR0141,PO0980510U0001,PO098052NR0037,PO0980600U0001,PO1080210U0002,PO108023NU0003,PO1080310U0001,PO108033NR0142,PO108033NU0243,PO1080350U0024,PO1080390U0026,PO1080520U0016,PO0160240R0273,PO0200180R0037,PO0200490R0085,PO012136NU0001
2012-05-01,305.86,168.602,202.882,226.316,188.906,201.271,158.496,177.417,,,171.86,278.959,364.624,224.648,,211.598,212.632,234.742,235.105,,,222.7,111.95,,92.759,,,,,,136.4,,,,103.97,110.495,103.461,101.524,99.059,108.902,120.041,128.53,122.85,109.85,105.76,,184.73,,,,94.299,,,,112.97,,,,180.2,174.924,198.05,147.14,120.22,189.524,160.136,215.485,159.698,,166.45,132.776,155.425,135.621,99.047,120.157,,195.17,,,115.32,111.42,105.11,,,78.4,70.38,,111.66,110.7,104.69,37.09,,53.81,60.56,84.74,83.75,92.58,,,113.45,46.42,,63.164,,65.028,,,,,64.108,70.789,,,104.559,112.147,78.889,,80.584,86.191,,,88.086,,51.043,61.987,59.679,,,,114.516,,,,97.16,,57.71,46.35,71.37,35.85,30.04,57.96,44.64,,54.65,35.85,24.03,50.65,,93.51,,,25.2,86.7,28.85,67.99,16.278,23.79,51.13,82.953,,,14.873,,,32.434,15.921,53.37,10.57,14.23,18.924,30.89,,,,9.917,9.989,21.95,34.035,19.923,8.46,,,16.335,55.35,,,,,,220.915,55.103,,,,,80.322,92.788,,,47.145,,74.392,,,,65.486,140.75,,178.164,,,,,,,,,
2012-06-01,306.27,168.372,202.712,226.306,188.406,201.221,158.246,177.207,,,171.76,279.059,365.384,224.648,284.871,212.398,212.532,235.442,234.605,,,221.8,113.05,,92.599,,,,,,136.35,,,,103.97,110.595,,101.974,99.609,109.002,,130.03,122.85,109.7,105.56,,184.61,,,147.25,94.929,,,144.153,112.18,,,,180.05,175.604,197.8,150.6,120.92,188.494,159.036,216.975,161.338,,167.8,133.746,157.065,136.941,100.177,120.487,,196.41,,,115.63,111.43,105.36,,,78.27,70.4,,111.65,111.0,,37.09,,53.11,60.48,84.77,83.94,92.68,,,113.18,43.69,,63.464,,,,,,,,,,,104.119,111.847,,,,86.241,,,88.706,,50.983,61.837,59.629,,,,114.416,,,,97.56,,58.0,46.66,71.45,35.78,30.3,58.16,44.66,,55.04,35.77,23.0,50.93,,94.41,,,26.1,86.25,29.0,68.3,16.388,23.59,51.1,81.853,,,14.983,,,32.454,16.101,51.37,10.563333333333333,14.2,18.924,30.73,,,,10.177,9.844,22.03,34.015,20.143,8.24,,,16.326666666666668,55.57,,,,186.65,,223.115,55.153,69.163,,,,80.472,93.238,,,47.285,,74.542,,,64.691,65.886,140.83,,177.944,,,140.42,,,,,,
2012-07-01,305.7,168.252,202.492,226.286,188.766,201.271,,176.817,,,172.16,278.589,365.324,224.548,,211.698,212.432,234.442,234.405,,,222.0,113.95,,92.229,,,,,,136.92,,,,103.87,110.695,,,99.909,109.002,,,123.15,,,,184.65,,,147.47,94.979,,,,112.74,,,,182.82,176.464,197.1,143.021,121.47,189.124,162.736,218.005,163.028,,170.3,134.476,158.775,137.681,101.047,120.647,,195.63,,,116.5,111.42,,,114.4,77.71,70.06,,111.84,111.9,105.74,36.87,,52.86,60.61,84.52,83.61,89.18,,,114.35,41.03,,63.464,,,,,,,,,,,104.319,111.997,,,,87.041,,,90.336,,50.983,61.587,59.579,,,,114.516,,,,98.41,,58.58,46.67,71.61,35.67,30.71,58.48,44.69,,55.09,35.88,22.54,50.71,,94.67,,,26.38,86.23,28.78,68.75,16.258,23.48,51.05,80.303,,,15.043,,,32.414,,53.07,10.32,14.14,18.324,30.55,,,,10.517,8.759,22.15,34.275,20.463,7.14,,,16.3,55.55,,,,186.3,,224.915,55.423,68.913,,,,80.522,93.238,,,47.415,,74.742,,,64.981,65.936,140.89,,177.704,,,140.57,,,,,,
2012-08-01,304.19,168.182,202.282,226.306,188.826,200.691,158.446,176.697,,,172.19,278.329,364.954,224.948,,212.298,212.332,234.442,234.205,,,222.0,114.35,,92.149,,,,,,136.85,,,,103.97,110.645,,,100.009,109.102,,,123.35,,,,184.56,,,147.73,95.079,,,,,,,,181.91,176.794,197.21,145.152,121.72,188.614,164.236,217.955,163.258,,170.61,134.876,159.745,137.921,101.067,119.997,,195.2,,,116.89,111.23,105.35,,114.12,77.17,69.82,,112.67,113.5,105.64,36.7,,54.11,60.31,84.59,83.56,91.68,,,115.25,40.94,,64.234,,,,,,,63.658,69.789,,,101.659,,,,81.954,86.741,,,91.086,,51.233,61.237,59.479,,,,114.316,,,,98.99,,59.06,46.61,71.7,35.63,30.77,58.58,44.73,,55.16,35.82,22.43,50.77,,94.54,,,26.21,86.26,28.35,68.51,16.108,23.51,50.98,80.573,,,15.053,,,,15.891,52.37,10.0,15.1,18.274,30.57,,,,10.367,8.959,22.2,34.135,20.543,6.78,,,16.17,55.46,,,,186.0,,224.615,55.513,68.853,,,,80.422,92.938,,,47.405,,75.042,,,65.931,65.886,,,178.254,,,140.46,,,,,,
2012-09-01,303.71,168.092,202.172,226.266,188.526,200.531,158.426,176.737,,,171.89,278.149,364.694,224.948,283.821,212.398,212.432,234.242,234.105,,,221.7,114.75,,92.779,,,,,,136.52,,,,104.02,110.845,,101.974,99.809,109.002,119.391,130.28,123.25,109.7,105.46,,184.24,,,147.47,95.049,,,143.993,112.31,,,161.933,180.33,176.034,196.2,153.34,121.52,187.824,164.236,217.055,162.808,,170.28,135.206,158.715,137.921,100.647,120.557,,194.79,,,117.02,111.2,104.96,,114.67,77.84,69.81,,113.31,113.8,105.69,36.69,,,60.49,84.81,84.26,91.58,,,115.85,43.69,,64.364,,,,,,,,,,,101.879,110.997,80.889,,,88.591,,,90.786,,51.333,61.087,59.579,,,,114.466,,,,98.89,,59.16,46.8,71.73,35.62,30.65,58.81,44.91,,55.38,35.81,22.94,50.9,,94.08,,,25.43,86.51,28.21,68.68,15.508,23.62,51.03,81.763,,,15.193,,,32.314,15.341,53.77,9.9,14.18,18.294,30.34,,,,10.017,9.159,22.25,34.215,20.643,7.42,,,16.54,55.47,,,,,,,55.363,68.773,,,,80.522,93.238,,,47.575,,75.042,,,64.701,65.886,140.75,,178.044,,,140.28,,,,,,
2012-10-01,301.85,168.132,202.052,226.156,187.726,200.371,158.386,177.287,,,171.37,277.799,364.494,224.848,283.861,,212.332,233.942,233.805,,,221.5,113.65,,91.819,,,,,,137.21,,,,103.77,110.845,,101.774,99.509,108.952,119.341,128.93,123.65,109.65,106.76,,184.28,,,,94.809,,,,112.59,,,161.953,179.05,175.694,197.3,152.683,121.17,186.764,162.436,216.635,162.638,,169.95,134.906,157.935,137.421,99.917,120.727,,194.87,,,116.93,111.39,105.01,,114.55,79.05,70.43,,113.22,113.4,106.5,36.65,,,60.7,85.67,84.8,,,,115.65,45.18,,63.864,,,,,,,63.558,,,,101.809,111.847,,,,88.741,,,89.586,,51.583,60.987,59.679,,,,114.466,,,,98.43,,59.08,46.82,71.72,35.6,30.36,58.51,45.1,,55.63,35.89,23.42,51.32,,93.85,,,25.26,86.65,28.24,68.69,15.958,23.57,51.3,82.263,,,15.033,,,32.314,,53.97,10.0,14.4,18.324,30.53,,,,9.967,9.279,22.3,34.335,20.223,7.78,,,15.8,55.44,,,,185.7,,224.715,55.363,69.383,,,,81.022,93.238,,,47.365,,74.942,,,64.621,65.586,140.64,152.467,177.864,,,140.0,,,,,,
2012-11-01,304.53,168.152,202.212,226.126,187.526,200.831,157.946,178.347,,,171.34,277.849,364.424,,284.321,211.598,,233.742,,,,221.5,113.62,,,,,,,,137.06,,,,103.82,111.045,,101.824,99.409,108.852,118.941,128.98,124.15,109.7,106.76,,,,,147.1,94.999,,,,112.72,,,161.903,180.28,177.874,197.69,152.471,121.49,189.814,163.636,218.075,164.568,,170.67,135.066,158.225,138.401,100.067,121.097,,195.61,,,117.38,112.14,105.41,,116.17,80.13,71.86,,112.98,112.7,106.24,37.06,,,60.73,85.98,85.99,,,,115.55,45.81,,63.214,,63.628,,,,,,68.489,,,104.759,109.997,,,81.034,88.341,,,89.086,,51.283,58.257,59.379,,,,114.366,,,,98.08,,58.94,46.66,71.79,35.61,30.63,58.65,45.03,,55.32,36.24,24.87,51.13,,93.63,,,25.34,86.96,28.28,68.8,16.528,24.2,51.6,83.213,,,15.293,,,32.864,16.111,54.47,10.58,14.4,18.974,30.64,,,13.6,9.917,10.489,22.15,34.305,20.953,8.76,,,16.64,55.67,,,,,,224.815,55.343,69.923,,,,80.722,92.988,,,47.245,,74.642,,,65.151,65.786,140.62,,177.864,,,139.79,,,,,,
2012-12-01,305.06,168.252,202.082,226.216,187.626,200.431,157.226,177.157,,,171.63,277.859,365.264,224.648,284.181,211.598,212.232,233.742,233.005,,,221.2,112.91,,91.719,,,,,,136.86,,,,103.92,110.845,103.211,101.724,99.309,109.002,118.941,128.73,123.8,109.8,107.31,,184.45,,,146.97,94.869,,,144.083,112.25,,,161.893,179.38,177.974,197.4,152.55,121.1,189.444,163.936,218.075,164.808,,170.75,135.046,158.145,138.121,99.657,121.487,,196.35,,,117.36,112.07,105.36,,117.01,80.5,71.78,,113.26,112.9,106.29,37.25,,,60.93,87.4,86.58,,,,115.65,46.19,,63.564,,,,,,,,,,,104.879,,,,,88.071,,,88.836,,,61.387,59.429,,,,114.416,,,,97.81,,59.1,47.0,71.88,35.89,31.14,58.16,44.87,,55.11,37.81,23.86,51.26,,93.25,,,25.44,86.81,28.74,68.35,16.538,24.4,51.58,84.653,,,15.163,,,33.004,16.041,54.47,10.8,14.39,19.204,31.62,,,13.8,10.767,10.169,22.31,34.065,20.743,8.95,,,16.94,55.86,,,,185.6,,224.715,55.173,69.123,,,,81.472,93.938,,,47.175,,75.542,,,64.751,66.086,140.65,150.967,177.934,,,139.6,,,,,,
2013-01-01,305.07,168.112,201.872,226.136,187.486,200.201,157.796,178.147,,,170.99,278.139,365.284,224.048,284.471,211.598,212.232,233.442,232.905,,,221.2,112.73,,91.609,,,,,,136.94,,,,104.17,111.045,103.611,102.074,99.259,108.752,118.241,128.63,123.75,110.1,107.36,,184.15,,,146.91,94.929,,,,112.47,,,161.793,179.22,175.844,197.73,152.508,120.81,187.894,164.636,216.385,163.718,,170.26,134.986,157.885,137.631,99.447,121.437,,195.62,,,117.36,112.17,105.46,,117.97,80.54,71.84,,113.34,112.3,106.09,37.7,,,60.93,87.85,86.5,,,,115.55,46.54,,63.164,,,,,,,,,,,104.689,112.097,,,,87.541,,,88.696,,51.383,61.387,59.379,,,,114.416,,,,97.61,,59.0,46.99,71.86,36.01,31.2,58.09,44.87,,55.06,37.84,23.75,51.27,,92.8,,,25.41,86.94,28.81,68.31,16.558,24.3,52.07,82.793,,,15.293,,,33.064,16.131,54.47,11.0,14.52,20.444,31.765,,,14.19,10.767,10.629,22.82,34.235,20.803,9.19,,,17.14,56.05,,233.011,230.905,185.8,,225.315,55.213,68.893,,,,81.422,93.938,,,47.055,,75.572,,,64.941,66.086,140.71,,,,,,,,,,,
2013-02-01,305.05,168.002,201.752,226.066,187.386,199.991,157.766,176.957,,,170.91,277.639,365.024,223.848,284.471,211.598,212.232,233.442,233.305,,,221.2,,,91.939,,,,,,136.84,,,,101.07,110.845,103.611,101.974,99.159,108.902,118.041,128.33,123.55,110.1,107.36,,183.95,,,146.58,94.789,,,,112.23,,,161.633,180.23,176.114,198.13,152.19,120.67,187.414,163.936,215.645,162.558,,169.19,134.866,156.945,137.271,99.367,121.377,,194.93,,,117.23,112.73,105.96,,118.05,80.36,71.38,,113.2,112.1,105.74,37.67,,,60.8,87.58,86.15,,,,115.65,46.76,,63.414,,64.428,,,,,63.908,68.989,,,104.959,111.997,,,80.544,87.541,,,88.336,,51.583,61.887,59.379,,,,114.616,,,,97.36,,59.09,47.09,71.89,36.23,31.66,58.13,44.96,,55.22,38.14,23.89,51.38,,92.36,,,25.71,86.59,28.82,68.39,16.508,24.27,,82.833,,,16.093,,,33.114,16.171,54.37,11.42,14.5,20.404,31.246,,,14.53,10.717,10.539,22.85,34.305,21.543,8.67,,,17.41,56.02,,232.911,,,,224.815,55.233,68.683,,,,81.472,93.938,,,46.925,,75.242,,,64.781,66.086,,151.417,,,,,,,,,,
2013-03-01,306.1,167.912,201.682,225.996,187.766,199.941,157.706,176.797,,,170.91,277.529,364.844,224.348,284.471,211.598,212.282,,233.205,,,,112.55,,92.229,138.49,,,,,136.71,,,,104.27,111.245,103.111,101.974,99.009,109.402,118.541,129.23,123.65,110.2,107.61,,183.87,,,146.53,94.669,,,144.163,112.23,,,161.493,178.95,175.384,198.31,151.496,120.61,187.824,164.736,215.155,161.458,,168.75,134.906,156.855,136.841,99.067,121.317,,195.21,,,116.93,112.88,106.11,,118.2,80.25,71.39,,113.09,111.8,105.71,37.9,,,60.96,87.11,85.98,,,,115.05,46.82,,63.264,,,,,,,,,,,105.259,111.917,,,,86.841,,,88.136,,51.663,62.737,59.439,,,,114.886,,,,97.17,,58.94,47.09,71.84,36.44,31.46,58.16,44.95,,55.17,37.91,23.7,51.37,,91.85,,,25.56,86.88,28.85,68.36,16.258,24.2,,82.923,,,16.493,,,32.914,16.261,54.27,11.38,14.54,20.724,31.606,,,16.24,10.717,10.649,23.1,34.355,21.653,9.85,,,17.11,55.93,,,,,,227.315,55.363,69.123,,,,81.422,93.838,,,47.015,,75.242,,,65.161,65.986,140.74,151.417,,,,,,,,,,
2013-04-01,,168.042,202.102,225.906,187.296,199.921,158.376,177.867,,,170.64,278.749,365.364,224.848,284.101,215.348,212.432,233.242,232.605,,,,112.53,,93.279,,,,,,136.78,,,,104.27,111.345,103.811,102.274,99.909,109.102,118.941,128.93,124.15,110.2,107.76,,183.9,,,146.58,94.739,,,,,,,,180.83,176.264,198.27,151.833,120.77,188.344,164.936,215.765,161.708,,170.02,134.906,157.455,137.071,99.257,121.497,,198.18,,,117.31,113.3,105.66,,119.73,80.55,71.54,,113.55,112.1,105.59,37.96,,,60.9,86.84,86.28,,,,115.35,46.97,,63.464,,,,,,,,,,,105.309,112.447,,,,86.391,,,88.206,,52.083,64.287,59.979,,,,114.916,,,,97.16,,59.26,47.27,72.1,37.01,31.88,58.41,45.14,,55.46,38.18,24.34,51.52,,92.18,,,25.88,86.95,29.19,68.63,16.388,24.1,,82.503,,,17.213,,,33.234,16.111,54.47,11.5,14.48,20.594,31.858,28.383,,16.0,10.617,10.459,23.1,34.395,21.713,9.69,,,17.45,55.95,,,225.705,,,230.015,55.403,68.633,,,,81.522,93.938,,,47.205,,75.542,,,65.061,66.086,140.64,,,,,,,,,,,
2013-05-01,,168.032,202.942,226.256,187.526,201.491,158.046,177.867,,,171.08,279.009,366.704,,,216.348,213.632,233.742,233.505,,,,113.37,,93.549,,,,,,136.83,,,,104.27,111.845,104.411,102.474,99.759,109.402,119.341,128.93,124.55,110.2,107.96,,183.83,,,146.91,95.109,,,,111.54,,,161.343,181.28,176.614,198.7,153.04,121.28,189.544,166.336,217.475,163.328,,170.9,134.916,158.075,138.141,99.557,121.457,,201.75,,,117.61,114.23,106.21,,,80.56,71.6,,114.1,112.2,105.56,38.05,,,60.96,87.43,87.31,,,,115.55,47.07,,63.564,,65.228,,,,,64.958,,54.16,,105.019,111.987,,,79.884,86.341,,,88.256,,52.133,64.387,60.229,,,,114.816,,,,97.06,,59.42,47.2,71.98,37.5,31.5,58.36,45.09,,55.26,37.81,24.84,51.36,,93.4,,,25.78,87.24,30.51,68.56,16.608,24.14,,84.193,,,17.163,,,32.964,16.291,53.97,11.6,14.44,20.224,32.08,28.883,,15.56,11.217,10.379,23.05,34.145,21.643,,,,17.67,56.45,,,,,247.254,,55.513,68.683,,,,81.522,93.938,,,47.425,,75.592,,,64.991,66.086,140.7,,,,,,,,,,,
2013-06-01,,168.192,203.042,226.576,187.756,201.511,158.446,177.957,,,171.58,279.229,366.734,226.348,,216.648,,,,,,220.7,113.25,,92.969,,,,,,136.84,,,,104.92,111.945,104.261,102.774,100.009,109.102,119.741,129.53,124.55,111.0,108.16,,184.67,,,147.52,95.099,,,144.333,,,,,182.49,177.974,196.07,153.54,121.37,189.844,166.036,218.775,164.988,,173.07,135.176,159.305,138.431,99.987,121.547,,199.68,,,117.67,114.6,106.01,,,80.74,71.63,,114.39,112.4,105.24,37.55,,55.07,60.71,88.55,87.44,,,,116.65,46.92,,63.664,,,,,,,,,,,104.809,112.817,,,,86.441,,,88.936,,52.583,63.837,60.529,,,,114.756,,,,98.02,,59.6,46.92,72.21,37.89,31.42,58.26,45.02,,55.19,37.75,24.39,51.28,,93.0,,,26.09,86.66,31.31,68.42,16.238,24.07,51.88,84.033,,,17.693,,,33.464,16.151,54.07,11.64,14.43,20.024,32.006,,,15.69,10.667,10.129,22.98,34.265,21.443,9.22,,,17.32,56.05,,,,,,234.115,55.543,69.073,,,,81.322,93.788,,,47.685,,75.542,,,64.901,66.036,140.65,152.667,,,,,,,,,,
2013-07-01,303.81,168.192,202.982,226.826,187.446,201.481,158.246,177.717,,,171.67,277.919,366.084,225.948,286.101,216.398,215.132,233.942,233.505,,,,,,,,,,,,,,,,104.97,111.945,103.661,102.824,100.309,109.502,119.341,129.68,124.65,110.8,108.71,,184.81,,,147.71,95.169,,,,,,,161.683,182.33,177.824,195.44,155.002,121.7,189.144,165.736,218.675,164.798,,172.64,135.376,159.915,138.311,100.897,121.147,,196.46,,,118.79,114.51,,,,80.28,71.32,,115.02,113.8,105.64,37.48,,53.55,60.58,88.5,87.09,,,,117.45,45.04,,63.064,,,,,,,,,,,104.609,112.817,,,,86.641,,,90.156,,52.233,59.707,59.079,,,,114.416,,,,97.81,,59.65,46.86,72.2,37.72,31.39,58.48,44.96,,55.22,37.1,23.47,51.16,,94.37,,,26.46,86.44,30.95,68.68,16.128,24.14,51.07,82.803,,,17.673,,,32.744,16.141,54.07,11.5,14.32,19.594,31.47,,,16.6,10.667,9.329,23.0,34.295,21.343,8.63,,,17.32,56.4,,,,,,233.715,55.693,68.703,,,,81.322,93.838,,,47.885,,75.642,,,65.051,66.386,,,,,,,,,,,,
2013-08-01,303.46,168.262,202.972,226.916,187.826,201.481,158.496,178.537,,,171.73,279.599,365.394,226.048,,,215.132,233.942,233.305,,,221.5,,,,,,,,,,,,,105.22,111.645,103.411,102.874,99.709,109.502,119.841,130.33,124.7,110.7,107.86,,,,,,95.229,,,,,,,,182.11,176.834,197.55,155.683,122.0,188.654,165.536,218.715,164.568,,172.39,135.496,160.745,138.781,101.227,120.857,,195.09,,,119.22,114.34,,,120.89,79.44,70.86,,115.45,114.8,106.04,37.26,,54.83,60.68,88.46,86.81,,,,118.25,43.74,,64.164,,64.928,,,,,62.988,70.239,54.06,,103.399,112.447,81.139,,82.014,87.941,,,90.966,,52.423,63.907,57.779,,,,114.406,,,,98.87,,60.07,46.87,72.21,37.45,31.32,58.53,44.81,,55.24,36.98,22.84,51.13,,94.55,,,26.35,86.34,30.09,68.69,16.198,23.84,51.3,83.323,,,17.263,,,33.064,16.251,,11.0,14.25,18.824,30.006,,,14.28,10.627,9.249,23.1,34.235,21.343,8.03,,,16.72,56.35,,,,,243.704,,55.763,69.033,,,,81.522,93.938,,,47.955,,75.542,,,65.041,66.636,,,,,,,,,,,,
2013-09-01,303.49,168.132,202.702,226.256,187.876,201.391,158.416,178.557,,,171.68,279.189,364.824,225.448,,216.648,215.132,233.942,234.205,,,221.5,,,92.979,142.41,,,,,138.42,,,,104.87,111.745,103.611,102.824,99.209,109.502,119.691,130.08,124.65,111.2,107.96,,184.65,,,148.0,94.999,,,144.093,113.24,,,161.733,181.24,175.764,197.68,155.771,121.61,188.694,164.936,218.085,163.268,,171.94,135.316,159.115,138.221,100.247,121.037,,194.35,,,,114.51,,,120.09,79.74,70.98,,115.89,114.9,107.04,37.14,,55.23,60.66,88.76,87.04,,,,118.85,45.39,,64.164,,,,,,,,,53.93,,102.909,112.447,,,,88.741,,,90.466,,51.883,61.787,59.429,,,,114.396,,,,98.66,,60.39,46.89,72.1,37.32,30.98,58.39,44.92,,55.18,36.71,23.21,51.13,,93.96,,,25.59,86.04,29.7,68.5,15.978,23.75,51.55,84.803,,,16.093,,,32.464,16.021,54.94,10.32,14.26,18.324,30.77,,,14.19,10.517,9.059,22.47,34.205,20.993,7.9,,,16.65,56.19,,,232.805,,243.274,233.265,55.593,68.883,,,,81.322,93.838,,,47.875,,75.642,,,64.821,66.486,,152.367,,,,,,,,,,
2013-10-01,303.3,168.142,202.542,226.156,187.806,201.291,158.446,178.367,,,171.44,278.819,364.964,225.248,,216.648,213.932,233.742,234.105,,,221.7,,,93.349,141.39,,,,,138.18,,,,104.37,111.245,103.561,102.674,99.509,109.002,119.041,129.23,124.95,110.8,108.36,,184.5,,,147.62,95.079,,,,113.08,,,,180.4,175.334,198.15,153.421,121.24,187.334,164.736,217.165,162.288,,170.87,135.106,158.175,137.751,99.907,120.987,,194.09,,,118.83,113.59,,,,80.4,71.28,,115.52,114.0,106.94,37.13,,,60.72,89.1,87.18,,,,118.55,46.14,,64.064,,64.928,,,,,,69.989,54.31,,104.049,112.397,,,,88.791,,,88.836,,51.933,61.737,59.429,,,,114.416,,,,98.44,,60.1,46.53,72.06,37.15,30.58,58.23,44.85,,54.95,36.1,23.22,50.86,,93.63,,,25.38,86.31,29.48,68.3,16.138,23.9,51.3,84.873,,,15.893,,,32.514,16.041,55.29,10.6,14.3,18.524,30.472,,,14.0,10.567,8.959,22.72,34.215,20.943,8.05,,,17.02,56.25,,,,,,224.515,55.463,68.703,,,,81.322,93.638,,,47.765,,75.542,,,64.611,66.386,,,,,,,,,,,,
2013-11-01,303.85,168.002,202.322,226.166,187.856,201.661,157.886,178.067,,,171.47,278.669,364.184,224.848,284.261,213.598,213.832,233.742,234.005,,,,,,93.959,140.23,,,,,137.14,,,,104.37,111.345,103.611,102.474,99.659,108.752,118.441,128.73,124.5,110.85,108.06,,,,,147.57,95.029,,,,112.51,,,161.703,180.89,175.444,198.21,152.72,121.15,188.964,164.146,217.995,162.658,,170.26,134.996,158.075,137.911,99.587,120.997,,194.46,,,117.71,113.51,,,119.74,80.53,71.4,,115.02,113.9,106.85,37.39,,,61.06,88.53,87.04,,,,117.75,46.69,,63.764,,,,,,,63.948,,53.39,,104.579,112.397,80.699,,80.034,88.561,,,89.466,,51.743,61.637,60.079,,,,114.466,,,,97.66,,59.69,46.58,71.98,37.04,30.54,58.07,44.95,,54.9,37.24,24.2,50.92,,92.85,,,25.38,86.81,29.37,68.18,16.078,23.99,51.4,84.553,,,16.793,,,32.664,15.941,54.67,11.0,14.28,19.124,30.537,,,13.79,10.407,8.859,22.31,34.295,20.943,7.95,,,16.92,55.85,,,227.805,,238.204,,55.423,69.373,,,,81.272,93.288,,,47.775,,75.342,,,,66.886,,,,,,,,,,,,
2013-12-01,305.44,168.112,203.162,,186.876,201.891,158.296,178.377,,,,278.809,364.734,224.948,284.971,,213.532,233.742,234.305,,,221.2,112.59,,92.959,139.53,,,,,136.88,,,,104.07,111.245,103.061,102.174,99.509,109.302,118.941,128.53,124.65,110.7,107.76,,184.34,,,147.38,95.109,,,144.143,,,,161.633,180.3,175.564,198.3,152.18,120.92,187.684,164.536,217.125,162.348,,170.19,134.896,157.595,137.471,99.377,121.087,,195.68,,,117.22,113.45,,,119.74,80.38,71.31,,114.72,112.9,106.94,37.31,,,60.64,88.24,86.89,,,,117.05,46.83,,63.764,,,,,,,,,,,104.499,112.497,,,,88.251,,,88.936,,51.653,61.587,60.079,,,,114.496,,,,97.88,,59.51,46.98,71.99,36.98,31.25,58.13,44.91,,55.07,37.87,23.8,51.29,,92.91,,,25.53,86.45,29.43,68.3,15.958,24.1,51.3,85.253,79.69,59.29,15.693,,,32.934,15.841,54.87,10.7,14.33,18.924,30.008,26.743,65.09,13.52,10.217,9.259,22.29,34.105,20.743,8.27,,70.44,16.82,56.05,,229.621,238.905,,238.794,224.595,55.283,68.993,,,,80.922,93.788,,,47.655,,75.242,,,,66.086,,,,,,,,,,,,
